solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 4062968113500287744,4062968113500287744,851165922,2015.5,272.2790503889468,0.8676804754460096,-27.459410773732507,1.0133952178695578,1020.5910986659334,1.8530957162193615,550.74927,-658.9624200553648,1.4327350721549688,593.6024269232869,1.3239813020679458,0.71687394,-0.69508517,0.4311404,-0.66917896,-0.8475786,0.51307094,-0.78432757,-0.74216205,0.77135116,-0.36370346,69,0,60,9,1.1348933,67.01873,1.2071357574275312,1.1520873223755101,31,false,0.12678267,1.3667819078851704,0.20407437488311392,0.12052263,7,6,2.175114,0,8,false,69,337.2798350440754,6.913699132720646,48.78428,19.36839,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,3.8722787003290025,-3.741688919965548,272.027217544474,-4.036166330648277,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4062968113500287744,
1635721458409799680,Gaia DR2 4120530880076962432,4120530880076962432,649814340,2015.5,266.2718555423678,2.4039513204696092,-18.634858680636626,1.8986656143888625,1031.0149672167688,2.4790625537695545,415.88904,-0.01677186391867047,3.749836302026695,-81.88888223495928,3.3974835713168114,0.23784535,-0.6034661,0.10577988,0.39057723,-0.56318414,0.6074054,-0.32483268,-0.3737726,0.15022463,0.16949882,75,0,74,1,2.9378645,108.68091,2.9554100208267164,1.1235419068332932,31,false,0.020712914,,,0.068749964,9,6,3.729909,0,9,false,74,113.52903681799103,1.478931088616869,76.76425,20.550598,2,194.99921628035202,0.1451078242162245,1343.8229,19.626307,7,294.0144211052718,84.92484921084038,3.462054,18.590998,4.3073883,0,1.0353088,-0.9242916,1.9596004,,,0,,,,NOT_AVAILABLE,8.752967197675298,5.4542985286738155,266.4553425188099,4.758561212364742,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4120530880076962432,
1635721458409799680,Gaia DR2 4039503676370417664,4039503676370417664,347023338,2015.5,272.3386060845052,0.9272909133606575,-34.21985716592711,1.4015533789503043,1043.6534634611285,1.859448698346101,561.2704,-237.37288936806118,1.694135829279922,23.193690794046788,1.3115929019257067,0.323617,-0.33173978,0.17860152,-0.388514,-0.8795049,0.035745792,-0.05085294,-0.24031971,0.08105858,0.19661514,61,0,52,9,0.4310049,50.60029,0.9605857420448216,0.37134160795156107,31,false,0.08639226,1.166684472982925,0.2827070118680311,0.0091496175,6,6,1.9292246,0,7,false,61,230.18553585468422,7.138310086486724,32.246502,19.78317,2,296.49719276903824,6.730292227349895,44.054134,19.171337,3,533.1743408378102,41.09743204342064,12.973422,17.944746,3.6043599,0,1.2265911,-0.6118336,1.8384247,,,0,,,,NOT_AVAILABLE,357.9276147977886,-7.010861453025095,271.9684608548361,-10.796554871551411,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4039503676370417664,
1635721458409799680,Gaia DR2 4117279143141265920,4117279143141265920,1666327831,2015.5,265.8559599075655,1.8220639814688866,-21.840103965343562,1.3427533574293398,1051.2263520541876,1.6508814166794528,636.7667,630.3691996701236,3.843202192455313,1802.427333330025,3.2473147297154714,0.46937808,-0.5314418,-0.08947098,0.15160713,-0.35140556,0.116493545,-0.112665504,-0.020864999,-0.07472132,0.49370578,70,0,70,0,2.9932885,104.53262,2.8383173914122755,1.1701610475524171,31,false,0.020285662,,,0.2779074,8,6,3.8349545,0,8,false,71,110.51912935019399,2.0799087048723495,53.136528,20.579773,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,5.799665276538565,4.12574688522672,266.15247614088025,1.5438470377702855,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4117279143141265920,
1635721458409799680,Gaia DR2 4042338732771057920,4042338732771057920,1007644048,2015.5,268.8901205253966,1.4182368460892933,-34.36987324063556,1.9316325149296845,1089.4146405154793,2.782827730446103,391.47757,616.1581794713055,2.777390217479263,130.87121195002243,2.027085668386398,0.32616064,-0.45444092,0.38406843,-0.1398331,-0.87440526,0.124312684,0.09089317,-0.22042735,0.050910816,0.11019822,63,0,54,9,6.0927324,136.12555,3.7131769275716957,8.801009507926977,31,false,0.037458874,,,0.0021326274,6,6,2.9101124,0,9,false,65,228.37788342082024,10.30815702667332,22.155064,19.79173,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,356.4052386126335,-4.593278038210857,269.0669851711245,-10.934186896041494,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4042338732771057920,
1635721458409799680,Gaia DR2 4050934645960503424,4050934645960503424,1330495915,2015.5,272.6363017245412,0.685065014216525,-27.83555269783408,0.9394962470006354,1131.0121903695974,1.2337183995295866,916.7507,-371.3249835138246,1.6267998158517045,1005.4858275678945,1.4367296299926806,0.56614166,-0.37555897,0.16914399,-0.15412964,-0.79754484,0.32548293,-0.31880003,-0.468152,0.31296322,0.48893228,61,0,60,1,4.1751003,110.37374,1.647341268582459,3.5169632091203495,31,false,0.123436704,1.6010654103901063,0.2061382315536687,0.2783713,7,6,1.6729926,0,7,false,61,324.00135358921995,8.380347897099629,38.66204,19.411999,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,3.6935805584973633,-4.199782045219846,272.338043155879,-4.41766562082789,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050934645960503424,
1635721458409799680,Gaia DR2 5934676756132540288,5934676756132540288,124768399,2015.5,244.47590384682852,2.5846747312457166,-52.05830751891581,2.2583104409502757,1143.6704543478163,4.660276618286061,245.40828,-6.853732671230574,3.62813757069963,275.00711442687776,3.371401271288319,0.05618875,-0.63427997,-0.3332812,-0.5814395,0.2477608,-0.38346714,-0.47840735,0.16653293,0.36794367,4.657746E-4,103,0,91,12,8.301601,245.93604,7.092896505712967,11.924092074548641,31,false,0.012251255,1.3707921441750512,0.458254773613222,0.22601563,11,6,4.3403983,0,14,false,121,139.72188575706897,3.348577137606999,41.725746,20.325205,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,331.75230122537903,-1.1360032550076191,252.1510857113712,-30.188936357279314,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5934676756132540288,
1635721458409799680,Gaia DR2 4104599850059689600,4104599850059689600,197290260,2015.5,278.23433860084907,1.5112244692304573,-13.443229700244071,1.9588339842584117,1165.406338736883,2.40290921517333,484.99808,-462.07222650324013,3.0196484565550614,-290.45080070358046,2.74622618391395,0.22346641,-0.17942977,0.18866761,-0.110196106,-0.74268,-0.03556896,0.19557808,-0.06122053,-0.08456606,0.18958531,63,0,63,0,5.344725,135.53128,5.143267696628556,6.13566649156033,31,false,0.018333573,0.8351213843229304,0.3945248248511062,0.1329699,7,6,2.8191702,0,7,false,63,157.8182062791928,6.7475596710928105,23.388931,20.192972,3,215.9617724659416,31.77083834581725,6.7974844,19.515446,4,494.3700045191418,36.60604153067309,13.505148,18.02679,4.5009494,0,1.4886551,-0.6775265,2.1661816,,,0,,,,NOT_AVAILABLE,18.87848685767302,-2.075070488951046,278.1257212615429,9.764086067774508,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4104599850059689600,
1635721458409799680,Gaia DR2 4042946384760661504,4042946384760661504,1621747456,2015.5,270.85406530053336,0.7072655795625868,-32.3959807001307,1.0220747154681507,1191.5784904393795,1.4118586995668643,843.9786,-927.6503868691821,1.8188179952097534,548.517260235732,1.448351144833459,0.42773104,-0.27163097,0.2159612,-0.06900701,-0.81142586,0.30085033,-0.0702064,-0.35208744,0.24755079,0.547562,68,0,68,0,-1.1820289,50.067257,0.0,0.0,31,false,0.09656793,1.3447040780763075,0.18222209530670117,0.19581892,8,6,1.8577286,0,9,false,67,232.83538403387973,2.010010748872209,115.83788,19.770742,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,358.93969419118326,-5.048062153192554,270.7300554752186,-8.958864263160736,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4042946384760661504,
1635721458409799680,Gaia DR2 4050927567852677120,4050927567852677120,711708799,2015.5,272.6291244816632,0.8593908736294728,-28.033238936484832,1.224412871421018,1200.1803735531228,1.7015396800690352,705.3496,-336.7449757176241,1.7144409032515209,59.321077395613806,1.4212412712455906,0.6027534,-0.47668228,0.15872285,-0.38129744,-0.84768337,0.37941268,-0.48195985,-0.5861562,0.38726258,0.2418541,69,0,69,0,5.5631514,148.65451,2.331240947959051,4.203117333658808,31,false,0.07727973,1.5882682396655379,0.20488512065156053,0.17329295,8,6,2.0156868,0,8,false,68,282.9061813423241,3.131777838540461,90.33405,19.55926,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,3.516443199669032,-4.288744304977083,272.3280489583756,-4.615202433656574,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050927567852677120,
1635721458409799680,Gaia DR2 4050972269892769536,4050972269892769536,1577901787,2015.5,272.60294687293566,0.8538696052771194,-27.663319513217314,0.951451391974591,1239.579533388983,1.130487867719614,1096.4996,54.624791517642215,1.5098867157993225,-281.2531927989551,1.3956128001640924,-0.2318353,0.44040403,-0.1976096,-0.43826783,-0.68837774,-0.2129165,-0.076985575,-0.14468935,-0.0869298,0.062175635,69,0,66,3,10.869702,275.22778,2.8257225266939625,9.596870157500932,31,false,0.07368377,1.4031094343750086,0.2505389464546614,-0.072264336,8,6,1.4094259,0,9,true,60,375.2183538131118,3.971174279577048,94.48549,19.252655,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,3.831056489134866,-4.091454890903479,272.31159400964145,-4.24492286232493,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050972269892769536,
1635721458409799680,Gaia DR2 4064581956082565760,4064581956082565760,514278519,2015.5,272.70539288992836,1.0032861869071104,-26.58108328518761,1.1242621500920222,1328.8377893227416,1.622983055771471,818.7626,-862.1931697399773,1.8040592495723011,752.2974722718722,1.5180365635443411,0.5989276,-0.40970838,-0.04240706,-0.380684,-0.7409713,0.3604429,-0.68080837,-0.6149557,0.62227994,-0.06747684,59,0,59,0,1.6487385,72.1982,1.5866042640990239,1.5087328502844168,31,false,0.08215383,1.5614615654405342,0.2464393930017549,0.33234507,7,6,2.0785284,0,9,false,60,194.800872852926,8.232818362464597,23.661505,19.964388,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,4.827101649903161,-3.6533080645504947,272.42296892397843,-3.1645541691788037,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4064581956082565760,
1635721458409799680,Gaia DR2 4062469897267372928,4062469897267372928,1041434539,2015.5,270.6406216584042,0.7767993384458663,-28.620187651072303,0.7992539381278554,1369.275212694379,1.0806328642606542,1267.1049,150.62427004675513,1.381122338930121,277.2616207132501,1.144495380132721,-0.39103407,0.62603027,0.11536424,-0.14271025,-0.72292,-0.42943373,-0.28503132,0.23005098,0.20771177,0.2193355,88,0,77,11,3.679795,124.83533,2.133161928548864,4.774936806969651,31,false,0.0925743,1.3225296228230952,0.18939757877827604,-0.06565485,9,6,1.402633,0,10,true,87,387.6867620027045,7.460041536971837,51.968445,19.217163,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,2.1519859495669973,-3.0420682111046875,270.5646657587739,-5.182162522670546,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4062469897267372928,
1635721458409799680,Gaia DR2 4046453826887613696,4046453826887613696,521366976,2015.5,275.5028687648527,1.591328182936602,-30.564938591528005,1.0007131685565587,1377.7433471537968,1.4995084494067437,918.79663,-24.195916483770773,1.9618509775274835,-20.67307441176187,1.7860428059976254,0.51657796,-0.7577494,-0.0782742,-0.17575975,-0.2840463,-0.068935074,-0.3074484,-0.14411516,0.13066815,0.48855618,70,0,70,0,10.93019,284.44913,3.965898806868621,18.885128390003455,31,false,0.04192351,1.5582819269347077,0.24634801957829555,0.34151068,8,6,2.0897634,0,8,false,71,266.97900965103304,15.104438399352585,17.675533,19.622173,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,2.4408130789586284,-7.686364927831722,274.7742975744191,-7.216811530676016,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4046453826887613696,
