solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 2549323124676105472,2549323124676105472,1083742497,2015.5,10.639358868938036,0.1344999297737777,0.7881793998296397,0.10371098513794898,0.04338998346305288,0.15636637073331355,0.27748922,6.397125709332499,0.29319807518100377,-8.179698758356993,0.1905988463489318,0.5547937,0.34013736,-0.0063491007,-0.26742357,0.11850614,-0.18364382,-0.7867051,-0.22935624,0.027575342,0.423368,298,0,297,1,1.9338262,340.5313,0.25630123299040747,1.482440068833881,31,false,1.6988007,1.8081833418049924,0.02098355823041891,-0.035019666,34,12,0.27822733,0,40,false,348,2044.7341911155631,2.599721139760689,786.52057,17.411774,34,1820.715352997204,12.48435149341174,145.8398,17.200783,34,737.7146824786983,8.806886264512505,83.76566,17.5922,1.2512287,0,-0.39141655,-0.2109909,-0.18042564,,,0,,,,NOT_AVAILABLE,118.19889058732107,-62.00193300119347,10.088652402060589,-3.4864539541418136,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549323124676105472,
1635721458409799680,Gaia DR2 2549325632937005184,2549325632937005184,1292001892,2015.5,10.57981529003048,0.4414645769035141,0.7801070381414654,0.3416884281783056,0.13554601702868524,0.5298632110883541,0.2558132,0.21839849189717664,1.0619296316168647,-0.7149100513601179,0.5994113726147372,0.6257253,0.27783427,-0.015071209,-0.35704792,0.2434682,-0.17681402,-0.7990371,-0.36696652,-0.1502116,0.42433062,332,0,331,1,1.1010342,354.22498,0.0,0.0,31,false,0.155428,1.7386783076609245,0.06508538217836225,-0.08224609,39,12,0.98427147,0,45,false,377,318.7327904752152,0.9891994972547475,322.21286,19.429798,40,231.78427401037885,4.578101990421475,50.628902,19.438679,41,164.83783024167133,3.756333385971884,43.88264,19.219278,1.2443718,0,0.2194004,0.008880615,0.21051979,,,0,,,,NOT_AVAILABLE,118.07112764671254,-62.00555147402765,10.03060298336375,-3.470560340490636,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549325632937005184,
1635721458409799680,Gaia DR2 2549324537721212544,2549324537721212544,1344351049,2015.5,10.446028669808019,0.470056673216761,0.7488556880562777,0.3323827715813278,1.1997598701010235,0.5597471789868252,2.143396,-1.6209890720967055,1.1740086661528135,-17.29165126506294,0.6522488581160572,0.46081758,0.1711301,0.15692946,-0.12001823,-0.030718211,-0.05020094,-0.71364343,-0.3053144,0.08990559,0.37220877,358,0,352,6,2.123068,405.24884,1.2394266987311737,4.36686738793121,31,false,0.09872896,1.2642495891994392,0.0770156352504978,-0.07135727,41,12,1.067177,0,47,false,396,269.5973030777154,0.7813000425068471,345.06244,19.611576,36,79.25466334947888,7.910676757843549,10.018696,20.603827,36,340.94590557778645,5.953797966725633,57.265278,18.430206,1.5586231,0,2.1736202,0.99225044,1.1813698,,,0,,,,NOT_AVAILABLE,117.78171958300062,-62.026319615819595,9.895032631434862,-3.4468982559788572,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549324537721212544,
1635721458409799680,Gaia DR2 2549320277113655040,2549320277113655040,1633387402,2015.5,10.495136167181231,0.0626005167079459,0.6716603295352578,0.03993491274000285,0.45384839311279546,0.06792979012667451,6.6811395,7.695901616082621,0.14238458317530656,-8.865221706156998,0.0749197117469261,0.39270023,0.35869527,-0.13054663,-0.11647001,0.14836375,-0.10078109,-0.70669794,-0.013447039,0.0723454,0.36473832,371,0,369,2,-0.61320084,347.05814,0.0,0.0,31,false,6.042363,1.6022814875875928,0.009379692605357528,-0.086987235,42,12,0.13580818,0,47,false,412,5506.552166316599,2.5290407057724025,2177.3284,16.336166,44,2986.2063561280042,12.088244160843931,247.03392,16.66359,42,3693.8976676677044,8.746673780039213,422.32028,15.843208,1.2131191,0,0.82038116,0.3274231,0.49295807,,,0,,,,NOT_AVAILABLE,117.87316383892795,-62.107161099782374,9.909985208989742,-3.5371620288796857,100001,5811.0,5753.0,5862.5,0.1015,0.008,0.1956,0.0495,0.0045,0.094,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549320277113655040,
1635721458409799680,Gaia DR2 2549322952877412992,2549322952877412992,173714316,2015.5,10.656669148879415,1.39108887174523,0.7859750827045797,0.9543725755260603,1.7189179258210217,1.6906929837326243,1.0166943,-3.723254373719645,3.156432726038707,-22.92298338655232,1.6699549617639255,0.6052289,0.35313985,0.17331362,-0.28313956,0.3032659,-0.15815254,-0.7573256,-0.46564862,-0.1867283,0.397696,221,0,221,0,-0.4521419,206.09125,0.0,0.0,31,false,0.024714358,1.1363377460790545,0.19678779452137032,-0.06436087,28,11,2.917354,0,28,false,227,97.93133666249925,0.8036768975353509,121.85411,20.711061,22,50.34624040847326,4.404990532167757,11.429364,21.09647,25,143.76506966872245,7.9871980608312585,17.999437,19.367786,1.9821165,0,1.7286835,0.3854084,1.3432751,,,0,,,,NOT_AVAILABLE,118.235321018729,-62.005397721132105,10.103742973194711,-3.495261179553529,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549322952877412992,
1635721458409799680,Gaia DR2 2549325701656483456,2549325701656483456,1209950539,2015.5,10.572112691527012,0.41248814981552745,0.7910733438061752,0.3380213905382101,0.9251928672642139,0.468071756533565,1.9766048,-1.1115852948644964,0.89075303446178,2.9738861041911764,0.5744035220653069,0.6349611,0.35570163,-0.028748915,-0.4062017,0.2478562,-0.23754735,-0.8312736,-0.31776023,-0.11177083,0.41564605,306,0,300,6,3.28908,381.52863,0.9897104021231662,3.029600154468579,31,false,0.19016202,1.3285511809778725,0.05913033571547755,-0.05354067,35,12,0.8462199,0,41,false,354,431.6271881160572,1.264830220175917,341.25305,19.100594,37,131.0830117222403,6.0094774969541565,21.812714,20.057522,37,510.52228424573923,6.631756931974034,76.98145,17.991882,1.4864802,0,2.0656395,0.95692825,1.1087112,,,0,,,,NOT_AVAILABLE,118.05653356793208,-61.99403474817148,10.02780744166307,-3.457453387835874,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549325701656483456,
1635721458409799680,Gaia DR2 2549322677999504512,2549322677999504512,148806023,2015.5,10.589118879362829,0.09348174187417542,0.7742217672204946,0.06664781602583121,0.15176240594194734,0.10660678840047917,1.4235717,-0.1632718703793103,0.20002749636901726,-4.205701727017868,0.1199958789539508,0.54489857,0.395847,-0.014715104,-0.25344858,0.20165591,-0.17083268,-0.7765884,-0.2243389,-0.03911058,0.41123438,345,0,344,1,0.80864775,359.80075,0.0,0.0,31,false,3.3783772,1.5937111691278634,0.013860322929665148,-0.06167008,39,12,0.18960312,0,45,false,385,3230.7946684864773,1.8868322980305454,1712.285,16.915092,44,1650.279620445812,6.480409150630353,254.65671,17.307495,37,2329.658059441104,7.196632473775046,323.71503,16.343689,1.2318758,0,0.96380615,0.39240265,0.5714035,,,0,,,,NOT_AVAILABLE,118.08994857847887,-62.012120306282135,10.036868335933583,-3.479619415935626,100001,5270.5,4912.91,5397.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549322677999504512,
1635721458409799680,Gaia DR2 2549335013147158912,2549335013147158912,1183774980,2015.5,10.786533941491436,1.5078241289755703,0.9713411134894113,0.9693504546425324,0.19782168510672207,1.8121967845491687,0.10916126,0.6517814095523238,4.343987732319813,-7.401793204862425,1.5734060214654924,0.29022196,0.23500411,-0.2646005,-0.04777578,0.46121618,0.23493251,-0.7027393,-0.086431615,-0.34290364,0.11898917,229,0,229,0,-0.15540655,220.06725,0.0,0.0,31,false,0.021723595,1.1717638977137983,0.2357889140104002,-0.12481354,28,11,3.8399844,0,28,false,234,97.41736429177311,0.9145793397729617,106.51604,20.716774,22,85.00058299240956,14.84693824188016,5.7251253,20.527834,21,128.42252698200036,12.805441820478181,10.028747,19.490316,2.1908119,0,1.0375175,-0.18894005,1.2264576,,,0,,,,NOT_AVAILABLE,118.53824912426721,-61.829651808877,10.29614894315249,-3.3755350910588198,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549335013147158912,
1635721458409799680,Gaia DR2 2549322849798196736,2549322849798196736,115167971,2015.5,10.660841809241242,0.5144152679384331,0.7770671122030424,0.4237040616195348,0.3973184044969182,0.6273559438562352,0.6333221,7.8151834957194835,1.264777632295839,-3.333461132416767,0.7775361725089521,0.53982455,0.22124973,0.0827257,-0.2607411,0.17575736,-0.11969588,-0.7841854,-0.37538168,-0.07141769,0.35232008,281,0,280,1,-0.12795465,271.34882,0.0,0.0,31,false,0.103536025,1.6525596168332957,0.08654166918888795,-0.052601054,32,12,1.1638798,0,38,false,330,250.1704692523768,1.1070815666497342,225.97293,19.692776,34,162.93134544721713,6.572435572626053,24.790102,19.821377,31,200.4878585076812,6.23501990591645,32.15513,19.0067,1.4526863,0,0.8146763,0.12860107,0.6860752,,,0,,,,NOT_AVAILABLE,118.24280531613456,-62.01458586845038,10.104093848373,-3.5050915986302953,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549322849798196736,
1635721458409799680,Gaia DR2 2549320616415985280,2549320616415985280,214531850,2015.5,10.542023878581857,1.0790601402408009,0.7005524690134578,0.9123941184858279,0.8834718742652998,1.2736231611731215,0.6936682,32.036854242979246,2.3612447954678193,-0.6366344360524592,1.5667726242159021,0.63326865,0.3806496,-0.061818942,-0.40196952,0.31813928,-0.17654829,-0.8361564,-0.34580302,-0.18581983,0.36050895,318,0,315,3,0.17003433,313.58084,0.0,0.0,31,false,0.027109973,1.3945597534355623,0.15846706007168423,-0.08427355,38,12,2.2313344,0,38,false,318,104.4482464187071,0.7766558838920135,134.48459,20.641113,21,61.756193960625545,14.627895489561856,4.22181,20.874687,30,161.0914159711565,7.218017526690368,22.317959,19.24424,2.1335697,0,1.6304474,0.23357391,1.3968735,,,0,,,,NOT_AVAILABLE,117.97783356927395,-62.08199786202303,9.964545143407491,-3.5289513023814507,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2549320616415985280,
