solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 5926450210131057280,5926450210131057280,904823548,2015.5,258.7613761660686,0.8686088466276576,-49.14205956370957,1.03785022262103,100.12281011049339,1.5842578447259628,63.19856,-116.17551216787042,1.009089725439098,180.95915248192827,1.6703368230080673,0.7076559,-0.55093336,-0.2443056,-0.7438467,-0.8199528,-0.08375536,-0.90427774,-0.28633365,0.8314386,0.03215321,87,8,79,8,2.5776377,109.13033,0.6444416594725744,0.4931437572520182,31,false,0.144512,1.6759919574717712,0.16454179003591765,0.24523333,10,6,1.973115,0,11,false,86,254.26272184065067,2.724768913067066,93.31533,19.67516,4,256.71621142001754,43.14816285086193,5.949644,19.327755,4,481.83884737072236,91.22472293344825,5.281889,18.054665,2.9046926,0,1.2730904,-0.34740448,1.6204948,,,0,,,,NOT_AVAILABLE,339.8469732018422,-6.151421035412432,261.8434088276968,-26.020503252105197,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5926450210131057280,
1635721458409799680,Gaia DR2 4310587409174093696,4310587409174093696,1077041153,2015.5,285.3042291655401,1.0846296960678852,8.897588511506976,1.3491280124085139,100.23537188960785,2.0394868028684696,49.14735,139.53842765145757,3.043884981234019,-192.21867533246018,3.4719370465193946,0.47562227,-0.32950053,-0.46424368,0.2257864,-0.61614317,-0.44042212,0.3734728,0.58556074,-0.66869587,-0.45045725,112,0,106,6,1.8022794,128.05914,2.349191129923958,0.943137376894593,31,false,0.021422157,1.3862059236119422,0.2780753130943603,0.22665332,14,7,3.7298772,0,15,false,112,100.82521032004705,1.8145008860868777,55.56636,20.679443,8,101.04731225674256,36.187720525216584,2.7923093,20.340076,11,234.27795340363596,13.13254981631116,17.839487,18.837591,3.3258078,0,1.5024853,-0.3393669,1.8418522,,,0,,,,NOT_AVAILABLE,41.96213816400859,1.8922500990512645,287.78819485553174,31.396660648673617,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4310587409174093696,
1635721458409799680,Gaia DR2 102162639019033600,102162639019033600,1237136342,2015.5,38.405129306924245,0.09382105389530648,24.92422567738258,0.06166921460983196,100.28345181005093,0.10607582087138782,945.39404,48.81816801615412,0.13943865711767345,-676.1670258498333,0.13532760705213434,-0.11719817,0.6731762,-0.1415553,0.07574735,-0.27473187,0.15493226,0.13830791,-0.023833577,-0.013276789,0.2826018,131,131,128,3,25.550451,1113.6139,0.22454097465505363,19.594276440376365,31,true,16.693007,1.169650556270514,0.0261352468398898,0.031026293,15,9,0.08198559,0,15,false,130,456403.83632931695,279.7951154663407,1631.2073,11.539992,15,68017.32982195722,129.39722051221665,525.6475,13.269839,15,613222.1096597844,916.7159714859824,668.9336,10.292875,1.4926243,0,2.976964,1.729847,1.247117,,,0,,,,NOT_AVAILABLE,150.5285881678903,-32.41440322904211,43.92624067318874,9.355077951671541,100001,3542.2349,3297.5,3781.565,0.108,0.0696,0.315,0.063,0.0363,0.2512,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=102162639019033600,
1635721458409799680,Gaia DR2 1618010323247026560,1618010323247026560,374766752,2015.5,217.65055839657532,0.07341576505933499,59.72425208081953,0.06518781536726563,100.2929627748589,0.07929616826807774,1264.7896,-808.00648235692,0.1430250476038905,157.24539527824302,0.12731065912783582,-0.06704475,-0.26339653,-0.33919233,0.17663509,0.029865282,0.081263095,-0.2905636,-0.08784542,-0.33736905,-0.16776246,266,0,264,2,39.73381,2621.0535,0.7067397459426498,77.81636480866361,31,false,1.8051767,1.186473050156748,0.017727358579561748,-0.033386007,30,19,0.14045109,0,46,false,404,21308.54481940997,11.438471392799617,1862.8839,14.8669815,40,753.2029102231015,12.297576562010057,61.248077,18.15911,44,37306.55626565101,125.78847028878094,296.5817,13.332458,1.7861266,1,4.8266516,3.2921276,1.534524,,,0,,,,NOT_AVAILABLE,102.2468971377232,53.23902632202106,171.31541021027869,66.18401723994498,100002,3347.0,3294.0,3423.25,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1618010323247026560,
1635721458409799680,Gaia DR2 2102125567838768384,2102125567838768384,216896918,2015.5,287.926678598095,0.5850203482527747,40.644744764666555,0.5988941312389509,100.3025667159543,0.6188857284570158,162.06961,82.11427972801253,0.9167997815578413,198.3761067862954,1.271054869817004,-0.36468548,0.6340931,0.16944204,-0.5764,-0.23117024,-0.54352015,0.23779202,0.05393683,-0.24333389,-0.010542035,87,0,78,9,8.217937,222.7201,2.006730031168138,10.991850244105642,31,false,0.15606712,1.5756848141744257,0.14070087599508604,0.33423316,9,6,1.2033844,0,11,false,87,621.1784088812666,6.872018638508654,90.392426,18.705324,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,71.85100808328284,13.731274590353221,300.0774806674904,62.224830325653244,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2102125567838768384,
1635721458409799680,Gaia DR2 527956488339113600,527956488339113600,899754833,2015.5,8.142228910872236,0.055907356131167985,67.2333130462461,0.05536411757496441,100.40536402450441,0.0701298323177348,1431.7069,1703.438833564281,0.10470047012533251,-250.7825586275544,0.10891713517086865,-0.038960382,0.4069595,-0.1552924,0.03744777,0.098470494,-5.1454944E-4,-0.38570416,-0.08766494,0.08749622,-0.12197778,229,229,223,6,30.547573,1677.6024,0.2539545280206665,22.717142292002787,31,true,13.393201,1.307589221696684,0.01499760246616875,0.07709192,28,17,0.06482549,0,39,false,260,684905.9385448674,783.8360421176479,873.78723,11.099288,10,134010.9177693527,859.7836226259051,155.86586,12.533538,11,873322.5404331316,7826.0559758168165,111.59165,9.908983,1.4707618,0,2.6245546,1.4342499,1.1903048,,,0,,,,NOT_AVAILABLE,121.10273088677194,4.428602617891113,47.432623108655655,55.5072694071673,100001,3504.635,3232.0,3932.01,0.103,0.007,0.1813,0.0573,0.0019,0.102,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=527956488339113600,
1635721458409799680,Gaia DR2 4050831944723478528,4050831944723478528,1677994919,2015.5,272.03185585744,1.034682996333017,-28.341367525265717,1.2593224311850246,100.42193680676196,1.5711514573015304,63.91614,213.12162166471504,2.341202835897793,-201.48147829105653,2.143457300245742,0.11404629,-0.34601122,0.062763885,-0.2083205,-0.7343029,-0.33356416,0.27348554,0.15898368,-0.25511003,-0.47950596,63,0,62,1,6.411112,155.20624,3.308994452429567,6.180359016808214,31,false,0.04590976,,,-0.0745315,7,6,2.482361,0,7,false,61,281.63648911226767,3.7459431983547327,75.1844,19.564144,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,2.992087562101312,-3.974806408891798,271.7948374185052,-4.914745088453424,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050831944723478528,
1635721458409799680,Gaia DR2 3243715604392800512,3243715604392800512,275897683,2015.5,57.6826095476262,0.08219261400976487,-6.100800626721694,0.0591808340463821,100.55992417936527,0.105048489496267,957.2715,-445.44486989420284,0.15166188331563263,-1371.116808962438,0.15299033982725127,-0.0673614,0.52720034,-0.006370656,0.03697604,-0.29950246,0.11476908,0.2233579,0.08638824,-0.09977771,0.33585367,173,173,167,6,30.305853,1545.8892,0.27479712206475454,32.89603540867715,31,true,11.820287,1.3113941950076173,0.020248064796914062,-0.043676138,23,11,0.092529014,0,57,false,448,493080.5649496995,748.4676437622536,658.78674,11.456071,51,80556.46761887337,85.56815531780484,941.4305,13.086137,51,627973.3324776564,559.5962288779408,1122.1901,10.267067,1.4369453,0,2.8190699,1.6300659,1.189004,,,0,,,,NOT_AVAILABLE,194.98666696452128,-42.542909594436715,53.88945883499854,-25.579656007672973,100001,3589.0,3461.0,3781.9333,0.015,0.0,0.1081,0.009,0.0,0.0655,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3243715604392800512,
1635721458409799680,Gaia DR2 478823780455331968,478823780455331968,1363339967,2015.5,71.22644569109687,0.2857007820375527,63.40278516084304,0.2207997126970564,100.5826048410471,0.7407067011570295,135.79276,6.475130325584246,0.5147238756497228,116.17820881231174,1.4077877238397174,-0.7265103,0.5848695,-0.084994674,0.3769553,-0.2476462,0.21944405,-0.07100761,0.3665641,0.7274426,0.43487632,344,0,319,25,10.431349,653.5737,1.2466919329608797,10.655043924231881,31,false,0.2955118,1.4855605573399617,0.0454505185538513,0.13188432,37,6,1.3175892,0,42,true,280,941.033410476489,2.2742387639212955,413.7795,18.254353,39,339.120078618347,6.281819112970907,53.984375,19.025505,39,942.6685309676176,4.930517670542796,191.19058,17.326023,1.3621074,0,1.699482,0.7711525,0.92832947,,,0,,,,NOT_AVAILABLE,145.8214356902189,11.46363022021057,79.0480492095083,40.675512687214706,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=478823780455331968,
1635721458409799680,Gaia DR2 6109610086872510592,6109610086872510592,1085829369,2015.5,210.96255277258084,0.10693645605414431,-42.6993066973693,0.08424080137802616,100.61485253632038,0.11893525620894477,845.9632,-379.48390198946834,0.1634230035966787,-290.22665274543465,0.19624062953165602,0.16570464,-0.6113127,-0.23590592,-0.06589621,-0.34445712,0.14456855,-0.43606257,-0.09548871,0.26613796,-0.23758796,103,103,101,2,23.917356,951.96814,0.2545328909147407,21.307691361932672,31,true,13.461843,1.270781493383844,0.03283436087788491,0.024707329,12,8,0.10983753,0,14,false,119,391135.607896345,362.1470781579595,1080.0463,11.707547,11,60689.76788990716,307.9378237035216,197.08449,13.3935995,11,519414.5094466783,960.4328916714679,540.8129,10.473135,1.4831283,1,2.9204645,1.6860523,1.2344122,,,0,,,,NOT_AVAILABLE,316.84194688074655,18.208122422972828,224.37761357840355,-28.150624204521993,100002,3304.0,3297.5,3661.0952,0.2745,0.1959,0.468,0.153,0.1115,0.2525,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6109610086872510592,
1635721458409799680,Gaia DR2 1187851653287128576,1187851653287128576,1387798860,2015.5,223.62306823918445,0.043064929918314274,16.10054736482377,0.043018331456315895,100.681067272193,0.05279746579259653,1906.9299,279.33968902580807,0.07958186345298644,-117.95892458939065,0.09532589164133148,-0.16980901,-0.50594115,-0.074806094,0.06664335,0.06770665,-0.0025620114,-0.3242823,0.015862525,-0.22595714,-0.3493687,115,115,114,1,12.971402,432.91705,0.07284469913057055,1.8902428555082238,31,true,92.13128,1.3754461056411176,0.01442516347832762,-0.13094313,13,8,0.062265992,0,17,false,131,4217932.142635084,3155.194856629785,1336.8214,9.125617,16,1001196.1556429545,2871.6470668253764,348.64874,10.35009,16,4798915.920708667,13831.390122555542,346.9583,8.059062,1.375108,0,2.291028,1.224473,1.066555,-7.999864477807584,0.17015202689510817,4,4500.0,4.5,-0.25,NOT_AVAILABLE,18.15436111664177,59.45298378256728,215.5951603477324,31.205314357485097,100001,3806.335,3730.4668,4070.6626,0.2287,0.0399,0.5336,0.123,0.0182,0.2958,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1187851653287128576,
1635721458409799680,Gaia DR2 4535928365908541440,4535928365908541440,901793229,2015.5,280.29319733184315,0.046575924088790514,24.789026782880168,0.058354332864489614,100.68301086475806,0.07079689583988955,1422.1388,498.7568143476454,0.0954117787301337,57.35021653455112,0.1105921206331188,0.14614631,0.11710299,-0.2603245,-0.26405767,0.057126135,-0.27830726,-0.17183375,-0.18764019,-0.019002357,0.19191624,364,178,355,9,60.30578,5593.907,0.4620574154836387,99.37603090097628,31,false,4.25201,1.1516075173798586,0.017845661977595934,-0.018064221,41,16,0.08177895,0,42,false,345,123700.6468460085,113.356272583014,1091.2554,12.957436,35,12071.77980410233,68.77044228929104,175.53732,15.14696,31,188271.856887289,455.0817089179775,413.71002,11.574957,1.6195844,1,3.5720034,2.1895247,1.3824787,,,0,,,,NOT_AVAILABLE,54.28745924294588,13.141786188202927,283.95620256916067,47.73084894141241,100002,3441.0,3361.75,3709.0,0.062,0.056,0.6102,0.0587,0.036,0.3487,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4535928365908541440,
