solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 76868614540049408,76868614540049408,1502103335,2015.5,30.058830665676748,0.08125311225121026,13.044317237208903,0.07261894529212745,223.63488549500343,0.10662451083673868,2097.406,1096.5646384949398,0.17114020382259593,-1772.8647231285893,0.15255034643004994,0.041068777,0.20739512,-0.059100363,-0.047431756,-0.43672618,-0.27516648,-0.41661996,0.25194305,0.4970144,0.3034935,119,119,115,4,22.3408,882.8067,0.23373820148817195,17.362542902964353,31,true,15.808321,1.258693616513264,0.022220506126807302,-0.068856314,14,8,0.101757824,0,14,false,111,1015989.7761919501,879.9438769446754,1154.6074,10.671143,13,128053.55814160383,375.32612869110613,341.17944,12.582909,14,1383895.2522578738,7051.148295034433,196.26523,9.409162,1.4881536,1,3.173747,1.911766,1.261981,,,0,,,,NOT_AVAILABLE,147.66931747055472,-46.49657438854009,32.51522965615337,0.7436669265181696,100002,3305.0,3285.0,3477.72,0.242,0.1659,0.5315,0.1513,0.1134,0.2677,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=76868614540049408,
1635721458409799680,Gaia DR2 4375233191015944192,4375233191015944192,1284535708,2015.5,261.4359681239878,0.021528577580472406,2.1063223402177678,0.020996709637443774,129.6231231919722,0.028632177724673632,4527.1836,-580.2070493199498,0.05383053405726689,-1184.7258446575295,0.04695358478425212,0.00488081,-0.018817505,-0.10728684,-0.1521801,-0.05789598,-0.2361417,-0.34450147,-0.17949164,0.055662457,0.37298572,288,288,285,3,8.691797,539.1287,0.0,0.0,31,true,152.57474,1.439255265854727,0.0060048369523125105,0.073866494,32,12,0.043085337,0,37,false,296,3.1969397200403977E7,12253.37304539016,2609.0283,6.9265294,29,1.0756305581248708E7,16190.395209796858,664.3634,7.77223,30,3.0342037794942014E7,34407.73147678282,881.83777,6.056808,1.2855526,0,1.7154222,0.84570074,0.8697214,,,0,,,,NOT_AVAILABLE,24.75159135915535,19.97533447158592,260.52868952885785,25.264471767099767,100001,4077.0774,3944.5,4877.737,0.681,0.3459,0.946,0.2945,0.1566,0.4608,200111,0.6929305,0.4841176,0.7402931,0.11952808,0.11946524,0.119590916,http://geadata.esac.esa.int/data-server/datalink/links?ID=4375233191015944192,
1635721458409799680,Gaia DR2 685103912857072640,685103912857072640,1584875412,2015.5,135.09572042091042,0.10643232986842824,21.832144809764195,0.08213215501720043,156.75836404049457,0.13291314757695238,1179.4045,-515.6620105792754,0.20257411400549466,-592.0613623122413,0.13606517068993687,-0.5707608,-0.054978676,-0.33920735,0.43612197,-0.032751467,0.34173933,-0.6180732,0.535955,-0.23488294,-0.57754624,228,0,226,2,42.87037,2899.0435,0.6842580658286005,118.49538222719534,31,false,2.051842,1.0982786275423249,0.019203831570940938,-0.050663847,26,12,0.21383435,0,27,false,235,79878.37540364938,40.8499555860723,1955.409,13.432293,21,3917.753610771946,32.84857595217021,119.267075,16.368795,25,133616.60274977516,458.7256704874192,291.2778,11.9472685,1.7217971,1,4.421527,2.9365025,1.4850245,,,0,,,,NOT_AVAILABLE,205.30124587440685,37.608023806523065,131.27165786566545,4.619636948927982,100002,3293.0,3279.5,3297.0,0.566,0.2479,1.01,0.3993,0.1689,0.6711,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=685103912857072640,
1635721458409799680,Gaia DR2 3243715604392800512,3243715604392800512,275897683,2015.5,57.6826095476262,0.08219261400976487,-6.100800626721694,0.0591808340463821,100.55992417936527,0.105048489496267,957.2715,-445.44486989420284,0.15166188331563263,-1371.116808962438,0.15299033982725127,-0.0673614,0.52720034,-0.006370656,0.03697604,-0.29950246,0.11476908,0.2233579,0.08638824,-0.09977771,0.33585367,173,173,167,6,30.305853,1545.8892,0.27479712206475454,32.89603540867715,31,true,11.820287,1.3113941950076173,0.020248064796914062,-0.043676138,23,11,0.092529014,0,57,false,448,493080.5649496995,748.4676437622536,658.78674,11.456071,51,80556.46761887337,85.56815531780484,941.4305,13.086137,51,627973.3324776564,559.5962288779408,1122.1901,10.267067,1.4369453,0,2.8190699,1.6300659,1.189004,,,0,,,,NOT_AVAILABLE,194.98666696452128,-42.542909594436715,53.88945883499854,-25.579656007672973,100001,3589.0,3461.0,3781.9333,0.015,0.0,0.1081,0.009,0.0,0.0655,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3243715604392800512,
1635721458409799680,Gaia DR2 4911306239828325760,4911306239828325760,436552825,2015.5,24.95057933205967,0.04078369975729464,-56.19640157291552,0.03387070586431592,122.13334113520919,0.05227245559752535,2336.476,309.1024216438181,0.07971138857938773,10.685618547999841,0.06530600401748349,-0.015566737,0.19116545,-0.03856891,-0.021463377,0.18792185,0.12160964,-0.22381061,0.05321849,-0.5386879,-0.05000878,345,345,313,32,32.29474,2003.5591,0.2263284711021519,26.6743759837041,31,true,17.399952,1.553701290807862,0.010572580817108818,-0.028251903,41,19,0.047867477,0,50,false,393,1.0807753016092822E8,111247.13471763744,971.5084,5.6040273,32,4.970075866336658E7,74984.2886728311,662.8156,6.110481,36,7.902955584333855E7,198371.73872130553,398.3912,5.017446,1.1910923,0,1.0930347,0.5064535,0.58658123,20.138343011875897,0.15670259848911083,20,5000.0,4.5,-0.25,NOT_AVAILABLE,289.59262306011476,-59.661696194330325,347.13433027687717,-58.84100545165846,100001,5072.6665,4977.0,5182.5,0.189,0.0922,0.2443,0.091,0.0479,0.121,200111,0.72236025,0.69206655,0.7503972,0.31127745,0.31090945,0.31164545,http://geadata.esac.esa.int/data-server/datalink/links?ID=4911306239828325760,
1635721458409799680,Gaia DR2 4911306239828325632,4911306239828325632,541558992,2015.5,24.95125177735008,0.042390450037758015,-56.193253444734914,0.03887795383833652,122.05515593526933,0.053138730631993494,2296.915,262.37820589104905,0.0810145249958479,15.332993287814066,0.07229214134285744,-0.07381541,0.21388344,0.16547085,-0.11532293,-0.02753271,-0.042881332,-0.10110302,0.114825,-0.40803033,-0.096004546,386,386,341,45,39.973244,2799.7468,0.26798644363457624,34.27700212281624,31,true,12.449428,1.5838921919877484,0.011447905027780852,-0.042793732,43,20,0.049780056,0,59,false,438,1.2098080878967346E8,123959.50109996274,975.97046,5.4815745,36,5.627777601972813E7,90575.21538305486,621.33746,5.975546,39,8.66069243174668E7,241357.2174816468,358.83295,4.9180384,1.1810526,0,1.0575075,0.49397135,0.56353617,21.585933006118154,0.161285589498053,22,5000.0,4.5,-0.25,NOT_AVAILABLE,289.5896340610926,-59.664483936284704,347.13908946063725,-58.83900881269594,100001,5083.0,5026.7974,5220.0,0.1255,0.053,0.383,0.0665,0.027,0.1861,200111,0.7608863,0.7214712,0.77799577,0.3481887,0.34777716,0.34860024,http://geadata.esac.esa.int/data-server/datalink/links?ID=4911306239828325632,
1635721458409799680,Gaia DR2 6378584028690858496,6378584028690858496,647707690,2015.5,343.9220389779163,0.025202455475129643,-75.46322967059034,0.02705280653610551,116.41271929743458,0.029138304641098053,3995.1782,-1026.3268248121024,0.05290596339493173,-1059.317591253362,0.05319493770790151,-0.3055868,0.14720747,-0.35042408,0.11702051,-0.14243661,0.17386878,-0.23653905,-0.030850032,-0.27212527,-0.22323628,265,265,261,4,19.822412,1015.8056,0.10405792522407255,5.474030729474844,31,true,57.522602,1.336860898933253,0.007409161002107183,-0.13245386,30,19,0.042797882,0,38,false,308,3648821.1913494323,2042.7139836040742,1786.2615,9.282985,33,769826.1977989498,1329.0637426978892,579.2244,10.6354065,33,4361951.246030292,5653.786730727344,771.5097,8.162718,1.4064206,0,2.4726887,1.3524218,1.1202669,,,0,,,,NOT_AVAILABLE,311.9953871492667,-39.55986232190234,298.25235215923226,-59.36823537148094,100001,3685.0,3523.115,3882.9448,0.3447,0.0046,0.6291,0.1943,0.0029,0.3541,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6378584028690858496,
1635721458409799680,Gaia DR2 5138510181584617856,5138510181584617856,1384873121,2015.5,31.276089358487845,0.05516790681998169,-17.61537947486394,0.06441142034565313,105.94657264883429,0.11108448290836476,953.74774,1269.7935426038193,0.21766272146006288,-166.92685108712865,0.14554131036968285,0.33246332,-0.19850503,-0.22528419,-0.05393606,-0.115122005,-0.082035236,-0.22049434,0.5708813,7.354107E-4,-0.048994172,261,261,242,19,31.516705,1795.8203,0.2914988274290439,33.007307708980036,31,true,10.585898,1.3464723697624494,0.016825962526365958,0.017985092,27,10,0.117084466,0,36,true,280,4084574.8266541488,2601.6676210936325,1569.9834,9.160499,32,909984.552579853,2814.0774345387963,323.36868,10.453803,34,4825675.762842784,10460.774257066285,461.31152,8.053024,1.4042245,0,2.4007788,1.2933044,1.1074743,,,0,,,,NOT_AVAILABLE,187.52678026453304,-70.52801870115424,22.27100040761597,-28.32558162863815,100001,3876.4797,3604.5,4253.75,0.609,0.2329,0.853,0.317,0.128,0.45,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5138510181584617856,
1635721458409799680,Gaia DR2 922225002820369152,922225002820369152,1067199518,2015.5,119.55416818532466,0.04934090510985394,41.30073793715854,0.04248032245829895,113.08969444521574,0.06614912117450078,1709.6174,217.00386745248485,0.09963534506083299,-687.7614290810731,0.07530674634542256,-0.1266747,0.014857092,0.032174457,0.041616134,-0.26583716,-0.05166589,0.24387291,0.4097279,-0.13153699,-0.072642766,185,185,178,7,19.566248,849.9102,0.16615223317339026,9.720409438398883,31,true,28.877293,1.3051876715006818,0.015739685923601712,-0.09631939,22,13,0.05827597,0,22,false,183,1021197.7527644924,506.25468027882613,2017.1621,10.665591,19,172349.00566847794,320.2265536356289,538.2096,12.260366,19,1314349.808577131,2154.808780550488,609.96124,9.465142,1.4558383,0,2.7952242,1.5947752,1.200449,,,0,,,,NOT_AVAILABLE,178.7340024991709,29.53971907072619,113.25885861434062,20.21827846553202,100001,3676.93,3330.0,3932.6,0.0547,0.006,0.2613,0.0107,0.0029,0.1534,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=922225002820369152,
1635721458409799680,Gaia DR2 3705324881043314304,3705324881043314304,1352653469,2015.5,195.13560570589786,0.27082512568227235,5.686535214722041,0.10662175761239094,116.8095676223857,0.19739598157941085,591.7525,-939.5605292534581,0.788594181571679,227.32006484459225,0.22956416227858054,-0.16687927,0.73189986,-0.92889315,0.43405485,0.16692081,0.018864498,-0.8027563,-0.8095424,0.24216534,-0.42970896,364,364,348,16,49.40916,3943.4885,0.28718431946758055,54.29268813104771,31,true,10.716385,1.2333021665761563,0.017513942285515772,0.100819156,41,9,0.42668724,0,41,true,353,370260.0049522802,413.1078854367193,896.2792,11.767098,41,46788.82611200912,138.92193817789823,336.7994,13.676033,41,516299.08796202403,747.6838798898565,690.53125,10.479667,1.5207906,0,3.1963663,1.9089346,1.2874317,,,0,,,,NOT_AVAILABLE,309.10818734771107,68.44903569822903,191.70248655700976,11.201490717573575,100001,3299.25,3283.5,3526.6133,0.405,0.0043,0.6991,0.184,0.0042,0.396,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3705324881043314304,
