solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 6725832095922016256,6725832095922016256,516893186,2015.5,273.33471769987943,0.06290354610141374,-39.84393199705262,0.06027108129025467,53.01351949009779,0.0887874200541192,597.0837,-31.106253474632513,0.10174735196719199,-144.84776121373102,0.08661069445890845,0.42102465,-0.48424104,4.3993678E-5,-0.456043,-0.6306403,0.07143004,-0.5121569,-0.4444831,0.46510994,-0.066515155,153,153,151,2,17.51576,694.5465,0.13936661908921358,6.287120910061621,31,false,40.76571,1.331820191877866,0.012619651028198283,0.083040394,17,10,0.06589168,0,17,false,151,379915.9121288433,160.5423253213925,2366.4534,11.739147,17,77575.0749889744,168.373488120212,460.73212,13.127083,16,462278.99418022274,997.6381213699955,463.3734,10.59966,1.4209831,0,2.527423,1.3879356,1.1394873,,,0,,,,NOT_AVAILABLE,353.2542966258541,-10.315918232967732,272.66891899666194,-16.435540924373743,100001,3805.4465,3635.145,4038.85,0.163,0.0209,0.313,0.0957,0.0149,0.1801,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=6725832095922016256,
1635721458409799680,Gaia DR2 6791154257817212672,6791154257817212672,749920881,2015.5,319.937280237577,0.11821069822174961,-26.35440049652711,0.07932920128681012,54.790237695329346,0.18118369376798274,302.40158,-591.3114573995002,0.21215230817472713,-353.52953440311546,0.12791917651732307,0.54343045,0.551348,-0.45670888,-0.39714792,0.520594,-0.48009792,-0.45626992,-0.68018275,-0.477946,0.6390313,204,204,187,17,35.49948,2043.4697,0.3208780658004849,37.64729600909505,31,true,8.617812,1.5808178311236223,0.023689062656538185,-0.030580638,23,9,0.13646837,0,31,false,252,5.2503558513158195E7,90416.11313077091,580.68805,6.3878937,20,2.7359174070592556E7,34623.259484383954,790.19635,6.7586308,21,3.907282763852353E7,55730.51689658763,701.1029,5.7822328,1.2652857,0,0.976398,0.37073708,0.6056609,-6.580648647511314,7.293312786052778,9,5500.0,3.5,0.0,NOT_AVAILABLE,21.17827122493022,-43.09622346745255,314.1795645505904,-10.246329817508453,100001,5209.2266,4873.68,5354.3335,0.2667,0.0847,0.4028,0.122,0.05,0.19,200111,1.0514094,0.9951934,1.2011695,0.7333839,0.7303377,0.7364301,http://geadata.esac.esa.int/data-server/datalink/links?ID=6791154257817212672,
1635721458409799680,Gaia DR2 853819947756949120,853819947756949120,116645231,2015.5,157.6552178980046,0.09627945924548033,55.98039821047475,0.13354981714610187,77.4346448923075,0.16798848766374364,460.9521,-177.6271909428426,0.2074637126295325,-32.44427113305987,0.3066576245680673,-0.05345602,-0.023562973,-0.08143287,-0.035164196,-0.29510581,-0.16172507,-0.23873012,0.45966864,-0.05073634,-0.051510517,274,274,247,27,72.23898,7842.0264,0.6611783848248974,183.2708673706517,31,true,2.1238713,1.7344199644512557,0.03048241436584017,-0.035291407,32,14,0.15564093,0,39,true,300,2.6324669531220996E8,761062.3769698493,345.8937,4.6374583,31,1.4219514348349038E8,110245.8123662704,1289.8009,4.9691763,29,1.5705764613954782E8,378667.7283278259,414.76373,4.2717724,1.136777,0,0.6974039,0.33171797,0.36568594,8.296478139913225,0.18739342940424927,10,6000.0,3.5,0.0,NOT_AVAILABLE,154.29268851266247,51.701992615663634,134.59441584122987,42.51972280522279,100001,6183.3335,6060.0,6321.5,0.035,0.0059,0.1565,0.0228,0.0029,0.116,200111,1.1379781,1.0887771,1.1847699,1.7055058,1.6989982,1.7120135,http://geadata.esac.esa.int/data-server/datalink/links?ID=853819947756949120,
1635721458409799680,Gaia DR2 853820948481913472,853820948481913472,657450895,2015.5,157.60404892536283,0.027603233942803833,55.998988554412605,0.04167799467738349,77.4032144074704,0.05024603786176383,1540.4839,-182.54588764971257,0.06595749270738002,-32.26935186257696,0.08537663153315532,-0.080007836,0.10540397,-0.09797071,0.04329046,-0.36080134,-0.14014266,-0.3894452,0.4169452,0.013434044,0.06390212,232,232,232,0,3.2971575,303.93958,0.0,0.0,31,true,97.91345,1.4339507601620731,0.008505726739556674,-0.03107684,26,13,0.053195287,0,28,false,244,1.103602988384039E7,5694.9513799440865,1937.862,8.081333,26,3830259.1408953117,3496.063522385214,1095.5919,8.893318,28,1.0295118603152908E7,12401.237216811427,830.16864,7.2303414,1.2799329,0,1.6629767,0.811985,0.8509917,8.679013561643307,0.23362270797347462,10,4000.0,4.5,-0.25,NOT_AVAILABLE,154.2937385204439,51.667870245050366,134.54817681276236,42.52154809193893,100001,4144.6665,4060.13,4335.85,0.4058,0.046,0.7826,0.198,0.034,0.3913,200111,0.6463863,0.59063995,0.67358357,0.111080386,0.11096602,0.11119475,http://geadata.esac.esa.int/data-server/datalink/links?ID=853820948481913472,
1635721458409799680,Gaia DR2 3343573598320013440,3343573598320013440,1445725001,2015.5,90.43977691219514,0.04533682831405153,13.08353720475765,0.04135225195124566,53.22022525049718,0.048186573830857546,1104.4617,-137.17938243355317,0.08943853133405769,-50.34615407566236,0.08101109042091952,-0.0679587,0.051398553,-0.3080961,0.2706134,-0.26891872,0.16752875,-0.361124,0.26252228,0.21814996,-0.14913484,134,134,129,5,11.139798,393.7226,0.06220373241426625,1.0464968662293586,31,false,126.99462,1.3397680565066599,0.010853807466721162,-0.0155711025,15,10,0.05869566,0,17,false,141,727790.1986172053,651.7077058868848,1116.7433,11.03335,16,161211.49280702035,591.1838941223398,272.69263,12.332898,16,849419.5443458847,1215.6606391693117,698.73083,9.939115,1.3886297,0,2.3937836,1.2995481,1.0942354,19.707910124257573,0.781420246966488,3,4000.0,3.0,0.0,NOT_AVAILABLE,195.59290831492166,-4.7736903731792735,90.43546828090979,-10.355078830740075,100001,3739.6133,3614.5,3871.7136,0.1005,0.0309,0.3574,0.0637,0.0175,0.2203,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3343573598320013440,
1635721458409799680,Gaia DR2 76868614540049408,76868614540049408,1502103335,2015.5,30.058830665676748,0.08125311225121026,13.044317237208903,0.07261894529212745,223.63488549500343,0.10662451083673868,2097.406,1096.5646384949398,0.17114020382259593,-1772.8647231285893,0.15255034643004994,0.041068777,0.20739512,-0.059100363,-0.047431756,-0.43672618,-0.27516648,-0.41661996,0.25194305,0.4970144,0.3034935,119,119,115,4,22.3408,882.8067,0.23373820148817195,17.362542902964353,31,true,15.808321,1.258693616513264,0.022220506126807302,-0.068856314,14,8,0.101757824,0,14,false,111,1015989.7761919501,879.9438769446754,1154.6074,10.671143,13,128053.55814160383,375.32612869110613,341.17944,12.582909,14,1383895.2522578738,7051.148295034433,196.26523,9.409162,1.4881536,1,3.173747,1.911766,1.261981,,,0,,,,NOT_AVAILABLE,147.66931747055472,-46.49657438854009,32.51522965615337,0.7436669265181696,100002,3305.0,3285.0,3477.72,0.242,0.1659,0.5315,0.1513,0.1134,0.2677,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=76868614540049408,
1635721458409799680,Gaia DR2 4375233191015944192,4375233191015944192,1284535708,2015.5,261.4359681239878,0.021528577580472406,2.1063223402177678,0.020996709637443774,129.6231231919722,0.028632177724673632,4527.1836,-580.2070493199498,0.05383053405726689,-1184.7258446575295,0.04695358478425212,0.00488081,-0.018817505,-0.10728684,-0.1521801,-0.05789598,-0.2361417,-0.34450147,-0.17949164,0.055662457,0.37298572,288,288,285,3,8.691797,539.1287,0.0,0.0,31,true,152.57474,1.439255265854727,0.0060048369523125105,0.073866494,32,12,0.043085337,0,37,false,296,3.1969397200403977E7,12253.37304539016,2609.0283,6.9265294,29,1.0756305581248708E7,16190.395209796858,664.3634,7.77223,30,3.0342037794942014E7,34407.73147678282,881.83777,6.056808,1.2855526,0,1.7154222,0.84570074,0.8697214,,,0,,,,NOT_AVAILABLE,24.75159135915535,19.97533447158592,260.52868952885785,25.264471767099767,100001,4077.0774,3944.5,4877.737,0.681,0.3459,0.946,0.2945,0.1566,0.4608,200111,0.6929305,0.4841176,0.7402931,0.11952808,0.11946524,0.119590916,http://geadata.esac.esa.int/data-server/datalink/links?ID=4375233191015944192,
1635721458409799680,Gaia DR2 5885471411757745408,5885471411757745408,1668789590,2015.5,233.2107559948915,0.039956871212203766,-54.17481382234045,0.03240778633682713,65.95409697601748,0.05211670029241705,1265.5079,169.14010287534597,0.10271453078306118,-118.99825335562392,0.08726544947680327,-0.15756012,-0.14664905,-0.079472095,-0.17967156,-0.006220815,-0.1907015,0.20028119,-0.14969061,-0.12780434,-0.13176687,294,294,285,9,25.158842,1395.0946,0.1685686892299301,11.289436348925326,31,true,28.708265,1.2581142991241578,0.009882238700559912,0.032111507,33,14,0.06264212,0,36,false,308,428398.9343267412,399.09568651101813,1073.4241,11.608745,30,73131.810757985,204.83494546287102,357.02798,13.191122,32,548484.6787273095,1155.3388180113127,474.73926,10.414009,1.4510225,0,2.777113,1.5823774,1.1947355,,,0,,,,NOT_AVAILABLE,325.21083149297965,1.5629269942382034,245.02549323417202,-33.879249766339946,100001,3676.93,3461.0,3880.045,0.2297,0.1539,0.4441,0.1335,0.099,0.2891,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5885471411757745408,
1635721458409799680,Gaia DR2 685103912857072640,685103912857072640,1584875412,2015.5,135.09572042091042,0.10643232986842824,21.832144809764195,0.08213215501720043,156.75836404049457,0.13291314757695238,1179.4045,-515.6620105792754,0.20257411400549466,-592.0613623122413,0.13606517068993687,-0.5707608,-0.054978676,-0.33920735,0.43612197,-0.032751467,0.34173933,-0.6180732,0.535955,-0.23488294,-0.57754624,228,0,226,2,42.87037,2899.0435,0.6842580658286005,118.49538222719534,31,false,2.051842,1.0982786275423249,0.019203831570940938,-0.050663847,26,12,0.21383435,0,27,false,235,79878.37540364938,40.8499555860723,1955.409,13.432293,21,3917.753610771946,32.84857595217021,119.267075,16.368795,25,133616.60274977516,458.7256704874192,291.2778,11.9472685,1.7217971,1,4.421527,2.9365025,1.4850245,,,0,,,,NOT_AVAILABLE,205.30124587440685,37.608023806523065,131.27165786566545,4.619636948927982,100002,3293.0,3279.5,3297.0,0.566,0.2479,1.01,0.3993,0.1689,0.6711,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=685103912857072640,
1635721458409799680,Gaia DR2 4269932382606282112,4269932382606282112,1151789326,2015.5,275.32513574301976,0.5962686299294438,-2.9018461257195383,0.5561684903686935,56.043411612053255,0.4973286668748735,112.68888,-550.0678867336609,1.2981299408811307,-698.3143924704965,1.1826118878216183,-0.1424951,0.15049255,-0.6523457,0.19811216,-0.24676384,0.2138582,-0.6356178,-0.17031948,0.134331,-0.18253863,124,124,118,6,123.18992,30477.588,1.89132976399732,916.2733400972156,31,true,0.24942636,2.4141943490854594,0.1516584393645821,0.07970532,14,9,0.7181488,0,15,false,132,1.324451098324269E9,8476802.936850214,156.24417,2.883276,12,4.7151913220269555E8,9627134.467289891,48.978138,3.66764,15,8.550434877152297E8,7152305.972732721,119.54794,2.4319494,1.0015943,0,1.2356906,0.784364,0.4513266,,,0,,,,NOT_AVAILABLE,26.891589009293156,5.362792333661938,275.6765123418789,20.43256478182955,101001,4637.0,4393.3335,5980.0,,,,,,,200111,6.9847307,4.199731,7.7810016,20.320875,20.08132,20.56043,http://geadata.esac.esa.int/data-server/datalink/links?ID=4269932382606282112,
