solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3409319342777158272,3409319342777158272,1685240282,2015.5,69.69696217524692,0.07785763312472017,17.623826033416957,0.04280636613548033,6.863875787817164,0.09104779643551199,75.38761,11.289493673746064,0.17592778907481071,-18.368519609391996,0.11264586821687196,0.51017904,0.15843548,-0.069363825,0.1125507,0.18950094,0.1744708,-0.24681318,0.22455002,0.21152034,0.070972264,424,0,422,2,13.975532,963.64764,0.43741613465370793,15.739890388354471,31,false,2.9226196,1.262687697972789,0.012160312666567856,0.09192238,48,12,0.16080295,0,48,false,406,5979.102179315322,18.011692216276927,331.95673,16.246777,43,855.7474932952698,32.20151721031345,26.574757,18.020525,41,8770.190141977913,82.80800914440391,105.90993,14.904397,1.6099303,0,3.116128,1.7737484,1.3423796,,,0,,,,NOT_AVAILABLE,180.48780672208093,-19.021999587054513,70.62776757623746,-4.460451585012881,100001,4238.3926,3862.0203,4789.915,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409319342777158272,
1635721458409799680,Gaia DR2 3409329925575521920,3409329925575521920,1147722223,2015.5,69.95941424065764,1.865081647924549,17.825450550344634,0.8435510865937816,7.306532264146812,2.760372543930582,2.6469371,2.357136266559086,4.720728592120623,-0.11668878930757413,1.771114230170465,-0.23209165,0.08689564,-0.236395,0.2872715,-0.20821577,0.3209244,-0.64841235,0.37551764,0.34878814,-0.38219085,162,0,162,0,0.9843591,174.38086,0.0,1.6039298543066148E-15,31,false,0.017197678,1.784383770921716,0.32450006918168134,-0.008888243,19,9,4.284077,0,19,false,165,81.82852192351761,1.0021572857024885,81.652374,20.906103,10,37.416110098638136,7.502780156798764,4.986966,21.418741,15,146.09390002677662,7.802703834236029,18.723497,19.35034,2.2426167,0,2.0684013,0.5126381,1.5557632,,,0,,,,NOT_AVAILABLE,180.4822944863118,-18.700873504359468,70.90392732111178,-4.295135567283983,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409329925575521920,
1635721458409799680,Gaia DR2 3409353633794989440,3409353633794989440,1506807221,2015.5,69.98709291614895,2.2162424823781013,17.87956587379406,0.9593188090877282,7.90789935685881,3.486415629275694,2.2682033,8.190191450860409,3.8880657260125493,4.124648570556845,1.7410618750378501,0.070859894,0.5589238,-0.025613349,0.19999106,-0.22562426,-0.064489104,-0.68637955,0.48180562,0.4785934,0.11599428,223,0,220,3,6.4705596,378.05188,5.253614815526669,5.207779962263244,31,false,0.0119926,1.5871860566705964,0.3166758338297037,0.03471037,26,9,3.7603967,0,26,false,224,90.6308608834883,0.8998290883666512,100.720085,20.795176,12,55.04749788862636,10.517368260569066,5.233961,20.999544,20,141.48346821566017,10.399809638327316,13.604428,19.385157,2.1684773,0,1.6143875,0.20436859,1.4100189,,,0,,,,NOT_AVAILABLE,180.45432054624413,-18.646834102806874,70.93751172443578,-4.245126401917673,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409353633794989440,
1635721458409799680,Gaia DR2 3409322946253388160,3409322946253388160,1132432445,2015.5,69.95587334600859,0.16906292212322777,17.658494282135624,0.09415594241629124,5.1220908717627,0.22174423759882572,23.099094,-0.5942006702567061,0.4346378526028801,-6.076700230920695,0.1967657965647637,0.14982487,0.13817315,0.0560502,-0.037974242,-0.012405781,0.3184679,-0.594885,0.11943712,0.2816282,-0.44606534,394,0,394,0,3.8634448,506.22375,0.5063026393032546,2.388550942005743,31,false,0.5661042,1.1950863647927212,0.0339119829786002,-0.051561564,45,13,0.3941159,0,45,false,394,877.5753618156596,1.2986068506584274,675.78217,18.330154,42,124.08137857384303,6.675905206791034,18.58645,20.11712,40,1282.6040700547321,10.707798994604106,119.782234,16.991688,1.6029227,0,3.125433,1.7869663,1.3384666,,,0,,,,NOT_AVAILABLE,180.61924395507353,-18.80608356960196,70.87768319975224,-4.460062910354198,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409322946253388160,
1635721458409799680,Gaia DR2 3409329788137591424,3409329788137591424,187075084,2015.5,69.91037068053488,0.03854281212874404,17.83062732056142,0.021386155289050596,6.659449838008572,0.047110325329629735,141.3586,43.71286922134419,0.09062502493893641,-18.547143708946074,0.045044738766546605,0.24524464,0.15592192,-0.16492078,0.031907957,0.034350283,0.16218774,-0.46445867,0.12671788,0.25054452,-0.21784295,363,0,361,2,8.515987,634.03186,0.20505918986310354,8.093404494238806,31,false,12.134038,1.358763131573899,0.006833146203142471,0.03137482,41,13,0.08919486,0,41,false,359,20423.5497625917,5.6785751830063615,3596.5977,14.913037,37,5169.976215459204,27.793574502943233,186.01337,16.067667,36,24061.475500268934,93.03764565227024,258.62085,13.808615,1.431262,0,2.2590523,1.1546297,1.1044226,,,0,,,,NOT_AVAILABLE,180.44768117771602,-18.73451737665701,70.85825869334174,-4.283617924905891,100001,3616.25,3488.3333,4021.665,0.265,0.0353,0.937,0.108,0.0193,0.4434,200111,0.506095,0.40920144,0.54389244,0.03946323,0.038844123,0.040082335,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409329788137591424,
1635721458409799680,Gaia DR2 3409329788137591296,3409329788137591296,1200078452,2015.5,69.91075283747784,0.10198024164665301,17.8310030563637,0.05478910369128719,7.438173768773346,0.12821386367734786,58.0138,46.52641292764229,0.26275057864292883,-15.641277885172297,0.11935958649728727,0.26195398,0.20177199,-0.1320711,-0.023546934,0.028265676,0.12721993,-0.4839692,-0.1259121,0.32193637,-0.3118257,333,0,325,8,12.954944,771.1576,0.5553275622651559,15.04077770432992,31,false,1.86905,1.2362093205531188,0.017003810903275726,0.020277034,38,12,0.23819196,0,39,false,333,4410.675872977074,5.619254484187881,784.9219,16.577103,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,180.44760449491733,-18.73399944408701,70.85867169694376,-4.283295578179613,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409329788137591296,
1635721458409799680,Gaia DR2 3409328551185994752,3409328551185994752,1454072834,2015.5,69.93060653794119,1.4734611408471578,17.769812657236553,0.6828571767563574,6.527995086833935,2.3367732733528612,2.7935936,4.960851590895572,3.996729132362496,-23.7188539139014,1.3130428856599377,0.09532301,-0.052364055,-0.34424174,0.071312115,0.012829675,0.19881737,-0.6159588,0.57728034,0.15207475,-0.2441988,258,0,258,0,4.2783647,361.11237,3.5353970353934763,3.1323665367166003,31,false,0.016386164,1.218725543497746,0.25543530987393287,-0.026913831,30,10,3.6935694,0,30,false,261,99.67028607834105,0.7427084621732988,134.1984,20.691952,17,63.360972679220566,11.30018080801561,5.607076,20.846834,26,185.19498953439458,9.732351759868687,19.028801,19.092848,2.493782,0,1.7539864,0.15488243,1.5991039,,,0,,,,NOT_AVAILABLE,180.51084343511036,-18.756702827833855,70.86904601560278,-4.346498271772384,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409328551185994752,
1635721458409799680,Gaia DR2 3409323358571036288,3409323358571036288,1020115257,2015.5,69.97070625053581,0.9969598806212949,17.6764533549632,0.48857021825468583,5.720159878111866,1.2453270334942403,4.5932994,14.95991013016484,1.8697375766492597,16.67529341944763,0.8859292336185749,0.23285356,0.51040214,-0.12365218,-0.02487745,0.16003707,0.119643144,-0.62741226,0.2923726,0.05571871,-0.15485959,346,0,344,2,3.596446,440.7388,2.3528362872096493,2.2914196120627532,31,false,0.026829258,1.2743711958903543,0.17306863771580477,-0.00627212,40,11,1.6727287,0,40,false,348,120.54467579299033,0.8416995741644241,143.2158,20.485497,19,87.10811337247924,10.457011662039099,8.330115,20.501242,31,213.32345799352007,13.406027950777016,15.912503,18.939323,2.492284,0,1.5619183,0.015745163,1.5461731,,,0,,,,NOT_AVAILABLE,180.61343430313994,-18.78390182524666,70.89418862127981,-4.444204443091169,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409323358571036288,
1635721458409799680,Gaia DR2 3409296901571448064,3409296901571448064,1424426905,2015.5,69.9184596233756,0.9934138616474875,17.370305399701948,0.533222444813929,6.082782178814047,1.2337704241153786,4.9302382,11.265499366024235,2.3581932719298293,-1.0550103125086607,1.055762905977838,0.43390372,0.13619608,-0.1514062,-0.2542086,-0.01562447,0.01384704,-0.63790464,0.08280954,0.22580044,-0.1799679,458,0,455,3,16.472929,1145.9235,5.255553916503601,20.1335468109478,31,false,0.018244931,1.3726073545919582,0.16131323928495778,-0.010142706,53,11,2.0804455,0,54,true,463,146.97481469342597,1.0206639499445775,143.99922,20.270258,36,63.14410570890275,6.733367200125911,9.37779,20.850555,43,203.36524140157965,7.592656877303129,26.784464,18.991228,1.8132994,0,1.8593273,0.58029747,1.2790298,,,0,,,,NOT_AVAILABLE,180.83666296204,-19.01106896447117,70.80264538773682,-4.74065406938189,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409296901571448064,
1635721458409799680,Gaia DR2 3409299895164247680,3409299895164247680,1674885117,2015.5,69.88538606737903,0.9492386857064102,17.383341554024245,0.4901425190352194,6.133490119385283,1.221165214333702,5.0226536,16.215191179851406,1.978411485518694,2.1304901064697064,0.9418802859232173,0.51280236,0.25856984,-0.17749125,-0.21343532,0.08526869,-0.0137419375,-0.6015684,0.29648048,0.18265988,0.0043363567,374,0,372,2,1.363948,404.49503,0.0,0.0,31,false,0.028284423,1.0618619733203039,0.15121385540631624,0.024794197,45,10,1.7650723,0,45,false,372,103.74092932695166,0.694996281633802,149.26833,20.64849,28,31.55095882583417,4.933453136806991,6.3953094,21.603857,39,156.91238294634218,7.566948177551045,20.736547,19.272778,1.8166729,0,2.3310795,0.95536613,1.3757133,,,0,,,,NOT_AVAILABLE,180.8052967583174,-19.028006628188123,70.77306671098258,-4.723411941716999,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3409299895164247680,
