source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
1995063573724526080,359.3715191890304,0.1961308170665346,56.85335629092267,0.143701312953335,-1.3266849992751566,0.2311654030312859,17.875666,0.91072655,,,NOT_AVAILABLE,115.57391129363846,-5.2456454452997665,,
1995063509305490432,359.43982528760523,0.13368464844780753,56.873467241491554,0.09402813737545905,0.35121870344972195,0.15345775830156191,17.97015,1.355547,,,NOT_AVAILABLE,115.61478636410932,-5.233738064939683,,
1995068731990839808,359.58927114005013,0.07611823284217138,56.910703341709,0.059041775586158446,0.08268252962315481,0.09349713076202444,17.22736,1.2503929,,,NOT_AVAILABLE,115.70270688896758,-5.214141223452404,,
1995064673234705536,359.1261254755849,0.1455347536012128,56.81536730601544,0.11171585999296098,0.35171457736882306,0.17101338781103398,18.3574,1.5052376,,,NOT_AVAILABLE,115.43409230893639,-5.254550617117699,,
1995065704027224064,359.20737207740694,0.09443116354126568,56.882759392231236,0.08402386349017109,1.5311034603409426,0.12249068260323291,14.485397,1.0511293,,,NOT_AVAILABLE,115.49201392610996,-5.198083033126247,5189.95,
1995063371871409792,359.387808801847,0.030252248573394737,56.84863936511827,0.027407014826334918,0.37963606357574836,0.042443859181926676,15.602815,0.99191,,,NOT_AVAILABLE,115.58167316381446,-5.252114583914192,5189.5,
1995065227297224448,359.0234652717153,0.052588588312230136,56.82113833141687,0.04746632526933915,0.37954044265801407,0.07024894704578802,16.96194,1.1518459,,,NOT_AVAILABLE,115.38019872195673,-5.236947090450048,4993.893,1.043
1995077837321134720,359.2403857656625,0.06037956812976993,56.940167867945554,0.05273166638154429,0.3631383860684978,0.07654040134460101,16.969965,1.1626892,,,NOT_AVAILABLE,115.52184838637538,-5.145759898571961,4886.9775,0.708
1995077562443227392,359.10544725020674,0.05025087486845835,56.910816801483975,0.04555556825850209,-0.028840900103617298,0.06442050786240702,16.709297,1.1848583,,,NOT_AVAILABLE,115.4433503503718,-5.158877364177299,4919.5625,
1995077317618665856,359.00041162520466,0.03583849732202603,56.86340514292644,0.0317607265382387,0.20909694358864572,0.04726843215780373,16.033335,1.1209488,,,NOT_AVAILABLE,115.37690845803702,-5.192961454912312,5062.7124,
1995064024706438912,359.10740527809736,0.021119534278755986,56.78538400129833,0.0201580132218829,0.4852278299272401,0.028136076002310058,14.882869,0.9324627,,,NOT_AVAILABLE,115.41763994943929,-5.281673868952757,5333.1,1.593
1995064260917720832,359.0733588247377,0.1294766765788833,56.79298800905194,0.10032023650687495,0.42681896881405945,0.1556967830800742,18.133682,1.4074936,,,NOT_AVAILABLE,115.40096574267476,-5.270276979357289,,
1995064437023299456,359.168758395112,0.018921263313074158,56.799228649101664,0.017617627666870576,0.42219847489347784,0.026267671497478207,14.454524,0.94184303,,,NOT_AVAILABLE,115.45356522185521,-5.275267641854718,5223.5,
1995067284575312512,359.32060283530393,0.12075712014533005,56.905399461035174,0.07840502373243718,0.5569612608908217,0.13376978070430906,17.937857,1.4164524,,,NOT_AVAILABLE,115.55750410280407,-5.1889398724221785,,
1995063371871408384,359.3827510528414,0.02510034025832917,56.84849033518304,0.027239221460632266,0.4883462071532697,0.03545239532928518,15.069819,1.001133,,,NOT_AVAILABLE,115.57892538241325,-5.25168436359584,5354.0,
1995067284575312384,359.3225219705868,0.11274462123781054,56.907467160812296,0.09561209159504734,0.5712612434343861,0.1429856664868364,17.76077,1.358551,,,NOT_AVAILABLE,115.55896732437522,-5.18713712779387,,
1995062993914286592,359.36386856351623,0.044100210900760994,56.84414957293846,0.03744748381695488,1.428214288881224,0.05445569603334133,16.532001,1.5340414,,,NOT_AVAILABLE,115.56787444953592,-5.253777421963767,4366.6665,0.258
1995077729935772544,359.20000154864306,0.16188624756573236,56.910476541216035,0.1056977786189912,-0.03702479064935937,0.1746800366925982,18.385433,1.2541103,,,NOT_AVAILABLE,115.49393470302272,-5.170140500558025,,
1995064024706438144,359.10416759252865,0.027667669303233635,56.78495083307125,0.02716437517900073,0.39134121287848495,0.03758033043137227,15.619719,0.9983187,,,NOT_AVAILABLE,115.41580708625123,-5.281720275362177,5150.0,
1995068697631103872,359.59658768345736,0.08597588751748171,56.894670293686154,0.06699480218075428,0.5187661264304403,0.10378989691607204,17.619827,1.37813,,,NOT_AVAILABLE,115.70333167598191,-5.230652851347168,,
1995063474950622336,359.4844073518055,0.06529370273840111,56.87188700714709,0.04965381747603487,0.29333468691000353,0.08110673108942562,17.214605,1.2560081,,,NOT_AVAILABLE,115.63839373492942,-5.24032931510629,,
1995064776314042240,359.1517281221401,0.04041574855192624,56.832910571438184,0.03644737705613914,0.4700597706811291,0.055307942928945364,16.286522,1.1275253,,,NOT_AVAILABLE,115.45157607844442,-5.240375919065435,4912.5547,
1995077425004279936,359.0461432456857,0.0807826128619091,56.88882249398086,0.0729222614684158,0.3568788698596204,0.10575273575480189,17.627567,1.343607,,,NOT_AVAILABLE,115.40687573040958,-5.173472009978449,,
1995064059066174080,359.0768455097676,0.02622212837897838,56.780532796673114,0.025285895832973204,0.9884173889885018,0.035484905712785925,15.488526,1.1100588,,,NOT_AVAILABLE,115.40017599497703,-5.28285320427964,5040.12,
1995069380519336320,359.53470368683236,0.14133422575425814,56.897709559721456,0.09126207183064672,1.2011839837121723,0.16496705901106715,18.164255,2.0628376,,,NOT_AVAILABLE,115.67074376104719,-5.220732795997929,,
1995063608083182976,359.42171257565974,0.16712537800677013,56.87800658128585,0.10829629647220479,0.6416020908218021,0.18280576345093477,18.441168,1.5070419,,,NOT_AVAILABLE,115.6060096829167,-5.227243272891202,,
1995077699882187264,359.1767372537846,0.015445109638221642,56.918131505629404,0.013178102126484357,0.20354665030453264,0.01954781305974604,13.441971,1.6922789,-60.81352105280267,3.1906685946801923,NOT_AVAILABLE,115.48309412243941,-5.159975958027636,4039.86,0.57
1995063371871408000,359.3782652883002,0.027055466187772124,56.847606284184735,0.02234144817813901,0.5344861538515594,0.03142778659477958,10.0195,2.175723,-56.18199129614915,0.29298116888372566,NOT_AVAILABLE,115.57633105354631,-5.252037989872005,3891.0,
1995064059066175232,359.0650676272408,0.15174136439702124,56.77721799084747,0.11167383807144841,-0.8519929324548147,0.18261961245321615,18.122166,1.4198227,,,NOT_AVAILABLE,115.39313528655643,-5.284717330759314,,
1995064363997055232,359.10681591385026,0.15342867790022569,56.81516972292766,0.11216868409956823,0.14921079513129862,0.1687571820142958,18.3515,1.3065567,,,NOT_AVAILABLE,115.4236786912327,-5.252499663635941,,
1995068628911374976,359.55211692160805,0.01793954053494214,56.88887382851418,0.01406818257696492,0.4344803113961309,0.021992084603313405,14.078784,1.0942087,,,NOT_AVAILABLE,115.67826370810782,-5.2313370832488175,5053.205,
1995066120645534208,359.26845392721947,0.16701668353748178,56.85650823172387,0.1140761025838824,0.12512481780243515,0.18215949858528127,18.37498,1.5084839,,,NOT_AVAILABLE,115.5192377395941,-5.230772518436794,,
1995064535795746944,359.1952228939104,0.06850289830931335,56.812458080862335,0.059116171919673645,0.43783206952611503,0.08726881174854872,17.406244,1.3521423,,,NOT_AVAILABLE,115.4705945565159,-5.265399021738626,,
1995066700459814656,359.4257240641735,0.14038822099133524,56.916486322113904,0.10261123701640548,0.14578747432131042,0.16329375350575973,17.987597,1.3306789,,,NOT_AVAILABLE,115.61618513362606,-5.190057203175754,,
1995062993914284544,359.3517627940169,0.03103950705708637,56.84265670919913,0.02590965196463391,0.16770159276693053,0.03904747974879587,15.805031,0.69874096,,,NOT_AVAILABLE,115.56105905659815,-5.253855850283846,6358.0,
1995077871680878080,359.1342386231135,0.11530704340370142,56.91001906826225,0.08750784933967741,0.24263862143976606,0.13029172653031598,17.956497,1.3315773,,,NOT_AVAILABLE,115.45860339937354,-5.162993073329514,,
1995065708333546880,359.20028239463693,0.021247146888646866,56.875502304639355,0.01869839483674963,0.43309206215260193,0.02781564258011312,14.699657,0.9621954,,,NOT_AVAILABLE,115.48667416915669,-5.204359447178837,5220.0,1.71
1995066361168590976,359.3037221552778,0.07234873101496203,56.88426043413003,0.05935074671399662,0.2775977140264571,0.09041808306162265,17.369358,1.1511154,,,NOT_AVAILABLE,115.54400780133865,-5.207680447765507,,
1995077425004279168,359.0431051265609,0.08200251394438927,56.88939407582453,0.07398318148524069,0.366033274350893,0.10676474101092842,17.654816,1.351574,,,NOT_AVAILABLE,115.40537018255597,-5.1725594573173055,,
1995064608821972224,359.18924312047216,0.12610109745672113,56.819162864185074,0.08613833143659792,-0.05364152005832242,0.14209137128936727,18.035149,1.0975876,,,NOT_AVAILABLE,115.46880380740363,-5.258154276600224,,
1995064162140517504,359.0536648415176,0.13181609466959876,56.7868860731919,0.10154142514052665,0.6055394835782671,0.1553874548218674,18.172476,1.426054,,,NOT_AVAILABLE,115.38907616786211,-5.273939735670668,,
1995063200072713216,359.34580780238906,0.05349485166018079,56.842712390746016,0.043047200758519394,0.4654499570299046,0.06586790409126979,16.803204,1.1322365,,,NOT_AVAILABLE,115.55787206594262,-5.2531213227769555,4944.4927,
1995064918059580160,359.2160906651112,0.022650888466041016,56.86342180875767,0.018984112560523597,0.41193101681686495,0.027311262859822258,14.643674,0.99636173,,,NOT_AVAILABLE,115.49259624509062,-5.2179905163543445,5207.56,1.372
1995066876564653696,359.3965882707107,0.045157185363870644,56.91738952252277,0.035287166585264505,0.47187004501090507,0.05377321817075953,16.432386,1.1455984,,,NOT_AVAILABLE,115.60075301016461,-5.1858683480174825,4975.9,0.931
1995063165712975104,359.3115299699528,0.12288323776577412,56.83494071023162,0.08380618436854034,0.3132721844872779,0.14489231621591667,18.009981,1.5569973,,,NOT_AVAILABLE,115.5378273701695,-5.256800453421679,,
1995067525093602688,359.2848157467486,0.07586037748536431,56.936436697078356,0.06451352240655393,0.16580461320620568,0.09475533022151511,17.45812,1.1653023,,,NOT_AVAILABLE,115.54485498250332,-5.154499685517144,,
1995077528083493760,359.07323690299773,0.04690060856163846,56.896704548283715,0.0439570583635182,0.23763308324725896,0.06433536840888225,16.579071,1.2107925,,,NOT_AVAILABLE,115.42308045832755,-5.168925551294384,4879.0,
1995077871680877312,359.14403460722554,0.04404908783738356,56.912949314650575,0.038649138586723614,0.41528101867437817,0.0548357865167382,16.400097,1.1353121,,,NOT_AVAILABLE,115.46447473655182,-5.1612628996617875,4915.35,1.0453
1995077528083495808,359.07084009182694,0.10794262797034028,56.8940319932133,0.10415100429720361,2.135269899858833,0.1524741167360851,15.204643,1.5880079,,,NOT_AVAILABLE,115.42122470283425,-5.171258004894189,4324.0664,
1995069380519352576,359.5310442517665,0.12471821420868673,56.89870093570716,0.07950009938649519,0.43355984309620726,0.14222365286202598,18.02027,1.4319286,,,NOT_AVAILABLE,115.66898503124243,-5.219350991288928,,
1995063096993498624,359.2543048400048,0.05297745310401896,56.821886870789676,0.049325806535585555,0.7887629885984995,0.06959067533058863,16.828089,1.520258,,,NOT_AVAILABLE,115.5043338301279,-5.262994688846928,4390.2266,
1995065566588145152,359.1453540122478,0.05173179070081622,56.86025060674978,0.04484428622728681,0.11961835321822546,0.06613317726389296,16.621784,1.2363491,,,NOT_AVAILABLE,115.45397066151337,-5.212917905308545,4910.6235,
1995077970454061440,359.1784773501931,0.03971019881485186,56.93838106064973,0.03641917243765107,0.2920112678038793,0.05067573773213045,16.231165,1.0956717,,,NOT_AVAILABLE,115.48832333609207,-5.140384587603883,5003.0,
1995067185802298368,359.2838512055504,0.02880785508230733,56.89260275068178,0.025960902657694195,0.44142601687557376,0.0366442678134058,15.424617,1.1389904,,,NOT_AVAILABLE,115.53510607799721,-5.197248070800532,4967.3374,
1995063440590880768,359.4378495235553,0.01894118025598464,56.864017562690364,0.015052695930794878,0.46722824459700774,0.022810158624721973,14.247389,0.9575062,,,NOT_AVAILABLE,115.61175717234825,-5.242758210886406,5381.0,1.071
1995064437023295232,359.1690271079434,0.051076495554828495,56.802265880277425,0.047376528980001074,0.14025073174287755,0.0712331665050731,16.847408,1.2819309,,,NOT_AVAILABLE,115.45435485458361,-5.272330267239038,4802.79,
1995067387654645888,359.3561957379782,0.08218398632218327,56.9334738693043,0.0625725104030736,0.451052044598429,0.09801126310953569,17.629843,1.3842278,,,NOT_AVAILABLE,115.58247013703188,-5.165544094441445,,
1995062375435013888,359.4690270190645,0.14787499694527775,56.820862599648756,0.1008902244765683,0.9779584682451177,0.16030818785141251,18.299688,1.6381779,,,NOT_AVAILABLE,115.61952965469706,-5.2885100382428725,,
1995068766345444480,359.6047181383592,0.049845988847379445,56.914231650327956,0.04213455635684616,0.40616978098067613,0.06692598356352736,16.840857,1.3303337,,,NOT_AVAILABLE,115.71172124455107,-5.212416783565817,4721.17,
1995067662541095680,359.33882950566107,0.17704713526539867,56.951498084530606,0.09703448766365205,-0.15315091620612747,0.16578637787574846,18.328976,1.363903,,,NOT_AVAILABLE,115.57694688371386,-5.145939273442879,,
1995065433455640832,359.0574398416559,0.01931531595720484,56.84256002465147,0.017653164294849328,0.5312270697683525,0.025482046617861655,14.553058,0.9592037,,,NOT_AVAILABLE,115.40302550976969,-5.219986965817344,5332.0,
1995079280430150144,359.2946233908474,0.14187381819386452,56.946966276792566,0.09456973105561488,0.029719591448738775,0.15236137944971778,18.12604,1.1722469,,,NOT_AVAILABLE,115.55232388210577,-5.145325838303979,,
1995065085551558912,359.08206884878444,0.1487704825659438,56.815154508068986,0.11558030623190309,0.8048788422159285,0.17057992703233152,18.433243,1.8011684,,,NOT_AVAILABLE,115.41038437828179,-5.249634070088475,,
1995067185802297856,359.30128665802715,0.018311993895181206,56.89719567160304,0.014424811854119254,0.45078850132489606,0.023201461671595335,13.0685,1.5972843,-56.231656478398094,0.972146209233942,NOT_AVAILABLE,115.54542254444476,-5.194753531019939,4367.6665,0.811
1995077665522454400,359.1341669082416,0.03733817167740794,56.90329490462623,0.03221230870805411,0.1735616417216759,0.0462383336817044,16.060904,1.1389856,,,NOT_AVAILABLE,115.45713346454404,-5.1695560544526735,4928.6997,
1995063165712974720,359.33361302750615,0.026009694590646722,56.84003410429784,0.02351329523502431,0.4569582703409212,0.03425455543114934,15.187181,0.9471626,,,NOT_AVAILABLE,115.55075976375278,-5.254346857530591,5223.5,
1995063165712974592,359.33722781849053,0.15346334715692336,56.84086314197209,0.12198697985348159,0.4919420544629007,0.19385703301094098,18.312017,1.4217033,,,NOT_AVAILABLE,115.55287544997383,-5.253949372584383,,
1995064638875125248,359.2221575930103,0.10760485159063969,56.83740720126676,0.07969323080591324,-0.09866754169770735,0.12339697152841309,17.902515,1.1951656,,,NOT_AVAILABLE,115.49034705897407,-5.244119986465063,,
1995077768601668992,359.23175577290795,0.042287560769393856,56.925601102984075,0.034726026970682396,0.41856330737674635,0.052246197134610976,16.332443,1.1794558,,,NOT_AVAILABLE,115.51414807060019,-5.159009272037364,4861.0,1.4227
1995068594551649920,359.5053428836096,0.050195522780507554,56.869062592069085,0.041400424293138983,0.39919804141224624,0.06415552019055003,16.657251,1.1711397,,,NOT_AVAILABLE,115.64905000264213,-5.245456513865092,4900.355,1.221
1995077699882191616,359.17295771458,0.074405294877161,56.913056485033245,0.06452507103801898,0.09461025727865709,0.09962939920363159,17.468424,1.1253872,,,NOT_AVAILABLE,115.47999211686067,-5.164500103470425,,
1995063028274036224,359.24899786097944,0.06773115963797506,56.8093749717704,0.06421500218496554,0.4558965601290171,0.09618272226961834,17.416157,1.2268639,,,NOT_AVAILABLE,115.4988398615867,-5.274616035684033,,
1995077867374728960,359.12841668472555,0.15807379053685164,56.91345200236949,0.09892027684211302,0.3280121672983482,0.14924796533547655,18.160498,1.21871,,,NOT_AVAILABLE,115.4562156528651,-5.158964191140637,,
1995069689757114496,359.5221893053608,0.1701256301327999,56.928377182172234,0.10621008237328862,0.14450654406738206,0.19158313500307414,18.392262,1.2356834,,,NOT_AVAILABLE,115.67037649920175,-5.189315571763806,,
1995077493723761280,359.0884959024506,0.03547533115523305,56.89422196077636,0.030280035941797668,0.5442130950686955,0.043035397635355986,15.804482,1.0985603,,,NOT_AVAILABLE,115.4307262267661,-5.173125025225062,4993.0,1.056
1995077768601668096,359.24282049239343,0.08626985939061635,56.929041460379445,0.07431352217107974,0.7829517553961849,0.11032494754731893,17.120361,1.858263,,,NOT_AVAILABLE,115.52080188108864,-5.1569167433850955,,
1995065708333551488,359.1964196124357,0.02601678621310453,56.87062998709963,0.01977986454431079,0.4891831827551978,0.030250403194492195,14.975363,0.9602022,,,NOT_AVAILABLE,115.48356953632869,-5.208676437048273,5355.25,
1995068594551649152,359.50146869292115,0.02850829947733006,56.8686660607651,0.02325002749904061,0.46933782817537,0.03584019870476368,15.628226,1.121829,,,NOT_AVAILABLE,115.64688723150786,-5.245407343740634,5026.9497,1.406
1995064948112498304,359.0109571854453,0.13712652164861833,56.79518155022414,0.10057421269449755,0.5202094162893611,0.15980041413920254,18.208359,1.480442,,,NOT_AVAILABLE,115.36790783717085,-5.260839366550355,,
1995065673973812736,359.21707270642145,0.029929077828903573,56.87602438910657,0.02579639619334796,0.37924828996291693,0.03803658861186235,15.648009,1.0414152,,,NOT_AVAILABLE,115.49579065471117,-5.205784245011998,5063.84,
1995062684676651008,359.44907142024744,0.030357589086669266,56.85596588535467,0.02510927405844696,0.9359880201820432,0.03911021065771451,15.723231,1.1732397,,,NOT_AVAILABLE,115.61610728971992,-5.251907025205721,4894.0,0.514
1995064535795759488,359.18349036773213,0.12841076535557264,56.815033868851415,0.09233876389691309,1.353555427850361,0.14730233775300475,18.194033,2.2228165,,,NOT_AVAILABLE,115.46483729378829,-5.261524887390206,,
1995067185802300160,359.279319885037,0.03464388844135435,56.89022299157625,0.029908266373313345,0.3476462483654501,0.04326368244518201,15.803343,1.2037601,,,NOT_AVAILABLE,115.53217469741712,-5.199055575800649,4885.0,
1995064570155621248,359.2282336977985,0.03727924151229662,56.83125716067729,0.032714679300742844,0.3915857811014693,0.04763478192836291,16.143795,1.0573521,,,NOT_AVAILABLE,115.49230902831665,-5.250832279542864,5043.26,1.223
1995067563754379648,359.32315093118103,0.08881099708027373,56.93339950262477,0.07058599805136319,0.20245419997669523,0.10809458671648885,17.665802,1.2135944,,,NOT_AVAILABLE,115.56475084310118,-5.16185023022124,,
1995064024706448768,359.0937954424392,0.04899269129096401,56.77442005956139,0.04309998960070003,0.5437058027850123,0.06261886791188125,16.710136,1.2526379,,,NOT_AVAILABLE,115.40798238241835,-5.290802209971521,4833.2935,1.008
1995068731990579328,359.5857533502797,0.022302917189151866,56.90603008259778,0.016899234833828537,0.4834125830952917,0.025608105745403384,14.405873,0.8220949,,,NOT_AVAILABLE,115.69985650059847,-5.218321014770885,5806.5,
1995063887267495040,359.0584185209491,0.027399138881565577,56.76691652339793,0.02442324456268103,0.25890695367403804,0.03551268574182273,15.427736,1.1408396,,,NOT_AVAILABLE,115.38735497982768,-5.294005358047634,4944.6665,
1995062856475343616,359.2961195253466,0.12589843681430876,56.820827835331905,0.09321450052793166,0.12731947506157051,0.14784785266393166,18.078989,1.4355984,,,NOT_AVAILABLE,115.52657865997182,-5.268833804395515,,
1995077425004283264,359.02682742839374,0.025383052072514945,56.88078027272566,0.02183957738319228,1.8193998947224426,0.032643145143291724,12.549981,0.8473816,-11.176237968879542,3.778346181925319,NOT_AVAILABLE,115.3948000302784,-5.179075684096733,5779.0,0.624
1995067151442561024,359.2749341910138,0.04758370661982481,56.88964525339878,0.040668159716569376,0.41373146530718447,0.05873801142409159,16.299759,1.2213974,,,NOT_AVAILABLE,115.52970094202756,-5.199117663946599,4922.0,
1995062920888180480,359.36980753155694,0.05360885271417468,56.831570323938074,0.04460974964864232,0.24878256231068832,0.0703492150641557,16.753124,1.0738392,,,NOT_AVAILABLE,115.56843089019522,-5.2667575751672455,5025.4897,
1995062684676650368,359.4455504948666,0.05073818714749919,56.85579249990973,0.04117211758067075,0.467412789099303,0.06497347603687945,16.730381,1.3437672,,,NOT_AVAILABLE,115.61418002017828,-5.25167756662222,4848.915,
1995067529399636480,359.2799685355375,0.03931181236210732,56.93500138848631,0.03457520855422041,0.2872906308757726,0.04973877691394742,16.197483,1.1040707,,,NOT_AVAILABLE,115.54195646848916,-5.155348296191628,4979.02,
1995067185802286720,359.2975055299766,0.05633960018062507,56.90611630439058,0.048201833432274334,0.40610225881030676,0.07301128569371051,16.761164,1.2448444,,,NOT_AVAILABLE,115.5452721124368,-5.185598281052772,4833.0,1.212
1995069380519348352,359.5413876790486,0.04301772170936033,56.896531704797965,0.033043425052127776,0.4620388814873105,0.0520380584070753,16.335045,1.3346262,,,NOT_AVAILABLE,115.67408728232826,-5.222637103441247,4781.282,1.9592
1995063028274033920,359.2626140515615,0.025638284186604854,56.81493897100498,0.023700815447468708,0.44826566557185804,0.0351210327806332,15.296683,0.9362869,,,NOT_AVAILABLE,115.50733221120676,-5.270743191751174,5295.955,
1995063131348376576,359.2790049828321,0.05756944116548992,56.83356317404801,0.04855574406217481,8.172378008516056,0.07481553474259647,16.159803,2.5662174,,,NOT_AVAILABLE,115.52006602795143,-5.254417669764707,3825.455,
1995065291710001664,359.0002719069866,0.11764912874101968,56.819822887308476,0.1061099443839594,1.0325105262424654,0.17151705101975007,17.83748,1.268095,,,NOT_AVAILABLE,115.36746508802435,-5.235517043772888,,
1995067529399637376,359.2917109447707,0.05184959905498676,56.936320250933676,0.047518205356816494,0.515939523267424,0.06895894410393083,16.749256,1.1849518,,,NOT_AVAILABLE,115.54852358570692,-5.155402346920218,4880.0,0.8093
1995062478518249088,359.3775450862376,0.021270561789096303,56.81657038018214,0.017916049243656914,0.31494325341526525,0.026695170073828916,14.8506365,1.4217587,,,NOT_AVAILABLE,115.56944982696405,-5.282310590540472,4410.2734,
1995067632478852736,359.33171003605855,0.0663633799532486,56.944966127274924,0.0523023788788487,0.13196815996709718,0.08117275582809522,17.159363,1.1925545,,,NOT_AVAILABLE,115.57176376635707,-5.151515588876326,,
1995067529399637504,359.2797825551347,0.0563758147655003,56.933462838171,0.04870501083930694,0.4708756389064261,0.07128143837018171,16.929115,1.2255688,,,NOT_AVAILABLE,115.54153273079412,-5.15683131001462,4865.565,0.6028
1995063234432438400,359.32844196452385,0.026914291849064707,56.849952740146264,0.024830374720527196,0.3748468051850794,0.03522457727376336,15.403924,0.95181847,,,NOT_AVAILABLE,115.55006495385801,-5.2440561489796425,5213.5,
1995067628172826752,359.30769844320616,0.15618739486235206,56.938690582756635,0.09279196616777423,0.4031064719911891,0.15513102109774615,18.260012,1.4958115,,,NOT_AVAILABLE,115.55758531319056,-5.15491200982054,,
1995063440590893184,359.447598084441,0.08774395827580946,56.85715405798691,0.07401596795317349,0.26720733586639184,0.11987043486870515,17.834024,1.3789482,,,NOT_AVAILABLE,115.61556327382627,-5.2505776818018575,,
1995067632478852992,359.3168382623679,0.025010192073600668,56.94123706155213,0.020751488229036847,0.39837254587623416,0.033835816868877204,15.106687,0.97216606,,,NOT_AVAILABLE,115.56301578352546,-5.15346561442854,5314.71,1.245
1995068457112697472,359.5907427516293,0.03562928030766911,56.886812143702,0.028183980774150443,0.4734847072447856,0.04598464589259358,16.00705,1.2118587,,,NOT_AVAILABLE,115.69857543541781,-5.237689215634726,4879.0,1.719
1995067598119114496,359.34601718724076,0.04343681323357134,56.94790585941835,0.03562764859467651,0.4485078349032912,0.05370376604378568,16.496197,1.1508598,,,NOT_AVAILABLE,115.58004261216158,-5.150271013325224,5011.21,0.653
1995077871680880768,359.1221473531758,0.10069222867450855,56.903369710797605,0.09472055286034328,0.10560886338115102,0.13683328084374466,17.503782,1.29982,,,NOT_AVAILABLE,115.45070924665833,-5.168090750512606,,
1995062959554556160,359.31722843395244,0.06021099006244594,56.827971009574966,0.04945851603023977,0.4428245385273494,0.07647539495317512,17.062244,1.2079239,,,NOT_AVAILABLE,115.53942373362835,-5.264268352767534,4938.7876,0.727
1995063990346708480,359.0752174349608,0.053121322350728244,56.77240623661453,0.04756670386557386,0.2996999120955247,0.06955815997042872,16.803877,1.2018433,,,NOT_AVAILABLE,115.39756276964398,-5.29060341274923,4883.5,
1995066876564656640,359.3792236676645,0.03265600626408211,56.91117401887865,0.027400545759154404,0.7004901223789215,0.04133744248397754,15.85288,1.175868,,,NOT_AVAILABLE,115.59014404428986,-5.189974213439828,4899.5,0.8292
1995065330376429952,359.03322935786844,0.0550832389075677,56.83329986444739,0.04784134310369631,0.195031267125191,0.07111241105889166,16.946095,1.1519356,,,NOT_AVAILABLE,115.38804896621676,-5.226207816936327,4916.0,
1995063337511678464,359.42353773046716,0.09124366163361883,56.851439193719564,0.06532332156248993,0.20059863247924048,0.10760797154950719,17.700605,1.3131351,,,NOT_AVAILABLE,115.6014490760517,-5.2534386117850405,,
1995077940400727424,359.14825191972443,0.028668734379524653,56.92849806967112,0.024646821662983955,0.40322850512982444,0.03537869292634915,15.492683,1.0225201,,,NOT_AVAILABLE,115.47004066472174,-5.146554652792183,5187.58,
1995064024706691328,359.09769142652175,0.0812957888399389,56.77628276104538,0.07265796070250737,0.4004166495346297,0.10005790902558821,17.570568,1.3359699,,,NOT_AVAILABLE,115.41047497963562,-5.28943605690393,,
1995066356862188416,359.28263254587233,0.16596887228289214,56.86959106909999,0.11292353232610368,0.201074281319204,0.1812412243024625,18.341238,1.2374783,,,NOT_AVAILABLE,115.52960491537866,-5.219608022620548,,
1995068594551650432,359.4986718489689,0.11535205761085225,56.866934332202476,0.08744540118147681,-0.6902960537075068,0.14135311180795637,15.388159,0.9757252,,,NOT_AVAILABLE,115.64502609697819,-5.246786067034037,5293.3335,
1995063608083192448,359.41561081916404,0.0591615697561254,56.87958840509004,0.046938322586615476,0.2091679769684031,0.07192489815293174,16.873692,1.2057095,,,NOT_AVAILABLE,115.60306469627572,-5.225003358340171,4888.605,
1995064024706691200,359.100390816396,0.049771705163017266,56.78122590030098,0.046436675859228366,0.07938238249352851,0.06325734466289752,16.661509,1.2036438,,,NOT_AVAILABLE,115.41298166938937,-5.284920339567002,4919.16,
1995077321925074432,359.0165060293585,0.02053113127336896,56.872222438546544,0.01581210757008815,0.8854935331404495,0.024379147415059043,14.143136,0.980628,,,NOT_AVAILABLE,115.38743103852377,-5.1862302699281715,5327.6665,
1995067082723066496,359.4586495429454,0.08517324368321778,56.946952288025344,0.06238244883385509,0.886375684474476,0.10025951756550651,17.612452,1.7246189,,,NOT_AVAILABLE,115.64017533447328,-5.1639787309995695,,
1995067353295751552,359.3163919152771,0.1700702602361286,56.91876956635577,0.10294813625107593,0.4050791192006648,0.17596645069694902,18.47728,1.5284634,,,NOT_AVAILABLE,115.55805592748162,-5.175384711403891,,
1995065536535179648,359.1601630858188,0.46161198674403,56.85062509525483,0.38536792679350784,-0.023002571286549034,0.5879810298912522,16.456043,1.3366756,,,NOT_AVAILABLE,115.4598700757132,-5.224039742012964,4819.0664,
1995068594551646080,359.52607579117335,0.02018102490157646,56.876676194326706,0.015697387103620574,0.4626045516978616,0.02632216402073679,14.171754,1.4721632,,,NOT_AVAILABLE,115.66176046040539,-5.24034373396359,4531.0,
1995064471378173312,359.1216041801562,0.16280533239539569,56.79791443764065,0.11410317523804783,0.1998081557363143,0.18312709049925519,18.274485,1.4509144,,,NOT_AVAILABLE,115.42794374819245,-5.27108067385076,,
1995063303151938560,359.4018600125354,0.0454646045511238,56.8477943787187,0.044234657900018515,0.4542158157293005,0.05709800108307772,16.484129,1.1288242,,,NOT_AVAILABLE,115.58904408055808,-5.254540145503524,4966.0,0.786
1995068628911384192,359.5280650228456,0.05396911167881732,56.877166108159976,0.04293380944881427,0.3023928113552428,0.07030208000642256,16.825806,1.1917305,,,NOT_AVAILABLE,115.66292997541322,-5.240088359079911,4891.0,
